# mode: ho, integrator: euler, N: 1, P: 1, dt: 0.01, steps: 1000, n_steps: 1000, n_frames: 1001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 1000, seed: 42, L: 10000000000, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 0, production_steps: 1000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: false, production_nve: false, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, timestamp: 2026-03-08T18:23:36Z
step,time,x,v,E_kin,E_pot,E_total
240,2.4,-0.746240609256591,-0.683676854896571,1.56359964627108e-26,1.86286578549646e-26,3.42646543176753e-26
241,2.41,-0.753077377805557,-0.676214448804005,1.52965221765041e-26,1.8971558606603e-26,3.42680807831071e-26
242,2.42,-0.759839522293597,-0.668683675025949,1.49577148463663e-26,1.93137927448191e-26,3.42715075911854e-26
243,2.43,-0.766526359043857,-0.661085279803013,1.46197108173769e-26,1.96552239245676e-26,3.42749347419445e-26
244,2.44,-0.773137211841887,-0.653420016212575,1.4282646140626e-26,1.99957160947927e-26,3.42783622354187e-26
245,2.45,-0.779671412004012,-0.645688644094156,1.39466565187334e-26,2.03351335529088e-26,3.42817900716423e-26
246,2.46,-0.786128298444954,-0.637891929974116,1.36118772514969e-26,2.06733409991525e-26,3.42852182506494e-26
247,2.47,-0.792507217744695,-0.630030646989666,1.32784431816899e-26,2.10102035907846e-26,3.42886467724745e-26
248,2.48,-0.798807524214592,-0.622105574812219,1.2946488641032e-26,2.13455869961198e-26,3.42920756371517e-26
249,2.49,-0.805028579962714,-0.614117499570073,1.26161473963525e-26,2.1679357448363e-26,3.42955048447154e-26
250,2.5,-0.811169754958415,-0.606067213770446,1.22875525959696e-26,2.20113817992303e-26,3.42989343951999e-26
251,2.51,-0.817230427096119,-0.597955516220862,1.19608367163058e-26,2.23415275723336e-26,3.43023642886394e-26
252,2.52,-0.823209982258328,-0.589783211949901,1.16361315087618e-26,2.26696630163066e-26,3.43057945250683e-26
253,2.53,-0.829107814377827,-0.581551112127317,1.13135679468693e-26,2.29956571576515e-26,3.43092251045208e-26
254,2.54,-0.8349233254991,-0.573260033983539,1.09932761737454e-26,2.33193798532859e-26,3.43126560270313e-26
255,2.55,-0.840655925838935,-0.564910800728548,1.0675385449867e-26,2.36407018427669e-26,3.4316087292634e-26
256,2.56,-0.846305033846221,-0.556504241470159,1.03600241011897e-26,2.39594948001735e-26,3.43195189013632e-26
257,2.57,-0.851870076260922,-0.548041191131696,1.00473194676286e-26,2.42756313856247e-26,3.43229508532534e-26
258,2.58,-0.857350488172239,-0.539522490369087,9.73739785192418e-27,2.45889852964145e-26,3.43263831483387e-26
259,2.59,-0.86274571307593,-0.530948985487365,9.43038446891229e-27,2.48994313177412e-26,3.43298157866535e-26
260,2.6,-0.868055202930804,-0.522321528356606,9.12640339521959e-27,2.52068453730126e-26,3.43332487682322e-26
261,2.61,-0.87327841821437,-0.513640976327298,8.82557751940386e-27,2.55111045737052e-26,3.4336682093109e-26
262,2.62,-0.878414827977643,-0.504908192145154,8.52802849255979e-27,2.58120872687585e-26,3.43401157613183e-26
263,2.63,-0.883463909899095,-0.496124043865377,8.23387667940982e-27,2.61096730934846e-26,3.43435497728944e-26
264,2.64,-0.888425150337748,-0.487289404766386,7.94324110989975e-27,2.6403743017972e-26,3.43469841278717e-26
265,2.65,-0.893298044385412,-0.478405153263009,7.65623943131862e-27,2.66941793949659e-26,3.43504188262845e-26
266,2.66,-0.898082095918042,-0.469472172819155,7.3729878609621e-27,2.69808660072051e-26,3.43538538681672e-26
267,2.67,-0.902776817646234,-0.460491351859974,7.09360113935836e-27,2.72636881141956e-26,3.4357289253554e-26
268,2.68,-0.907381731164833,-0.451463583683512,6.81819248407539e-27,2.75425324984039e-26,3.43607249824793e-26
269,2.69,-0.911896367001669,-0.442389766371864,6.54687354412822e-27,2.78172875108494e-26,3.43641610549776e-26
270,2.7,-0.916320264665387,-0.433270802701847,6.27975435500447e-27,2.80878431160786e-26,3.43675974710831e-26
271,2.71,-0.920652972692406,-0.424107600055193,6.01694329432638e-27,2.83540909365038e-26,3.43710342308302e-26
272,2.72,-0.924894048692958,-0.414901070328269,5.75854703816705e-27,2.86159242960862e-26,3.43744713342533e-26
273,2.73,-0.92904305939624,-0.40565212984134,5.50467051803864e-27,2.8873238263348e-26,3.43779087813867e-26
274,2.74,-0.933099580694654,-0.396361699247377,5.25541687856979e-27,2.9125929693695e-26,3.43813465722648e-26
275,2.75,-0.937063197687127,-0.387030703440431,5.01088743588937e-27,2.93738972710327e-26,3.4384784706922e-26
276,2.76,-0.940933504721532,-0.377660071463559,4.77118163673327e-27,2.96170415486595e-26,3.43882231853927e-26
277,2.77,-0.944710105436167,-0.368250736416344,4.53639701829085e-27,2.98552649894204e-26,3.43916620077113e-26
278,2.78,-0.948392612800331,-0.358803635361982,4.30662916880715e-27,3.00884720051049e-26,3.4395101173912e-26
279,2.79,-0.95198064915395,-0.349319709233979,4.08197168895685e-27,3.03165689950726e-26,3.43985406840294e-26
280,2.8,-0.95547384624629,-0.33979990274244,3.8625161540055e-27,3.05394643840923e-26,3.44019805380978e-26
281,2.81,-0.958871845273715,-0.330245164279977,3.64835207677347e-27,3.07570686593782e-26,3.44054207361517e-26
282,2.82,-0.962174296916514,-0.32065644582724,3.43956687141735e-27,3.09692944068079e-26,3.44088612782253e-26
283,2.83,-0.965380861374787,-0.311034702858074,3.23624581804372e-27,3.11760563463094e-26,3.44123021643531e-26
284,2.84,-0.968491208403367,-0.301380894244327,3.03847202816939e-27,3.13772713664001e-26,3.44157433945695e-26
285,2.85,-0.971505017345811,-0.291695982160293,2.84632641104228e-27,3.15728585578667e-26,3.4419184968909e-26
286,2.86,-0.974421977167414,-0.281980931986835,2.65988764083639e-27,3.17627392465695e-26,3.44226268874059e-26
287,2.87,-0.977241786487282,-0.272236712215161,2.47923212473434e-27,3.19468370253603e-26,3.44260691500946e-26
288,2.88,-0.979964153609434,-0.262464294350288,2.30443397191032e-27,3.21250777850993e-26,3.44295117570096e-26
289,2.89,-0.982588796552936,-0.252664652814194,2.13556496342604e-27,3.22973897447593e-26,3.44329547081853e-26
290,2.9,-0.985115443081078,-0.242838764848664,1.972694523052e-27,3.24637034806041e-26,3.44363980036561e-26
291,2.91,-0.987543830729565,-0.232987610417853,1.81588968902575e-27,3.26239519544307e-26,3.44398416434565e-26
292,2.92,-0.989873706833744,-0.223112172110558,1.66521508675882e-27,3.2778070540862e-26,3.44432856276208e-26
293,2.93,-0.992104828554849,-0.21321343504222,1.52073290250337e-27,3.29259970536802e-26,3.44467299561836e-26
294,2.94,-0.994236962905271,-0.203292386756672,1.38250285798915e-27,3.30676717711901e-26,3.44501746291792e-26
295,2.95,-0.996269886772838,-0.193350017127619,1.25058218604134e-27,3.32030374606008e-26,3.44536196466422e-26
296,2.96,-0.998203386944114,-0.183387318259891,1.12502560718902e-27,3.33320394014178e-26,3.44570650086068e-26
297,2.97,-1.00003726012671,-0.17340528439045,1.00588530727395e-27,3.34546254078337e-26,3.44605107151077e-26
298,2.98,-1.00177131297062,-0.163404911789182,8.93210916068763e-28,3.35707458501104e-26,3.44639567661792e-26
299,2.99,-1.00340536208851,-0.153387198659476,7.87049486913285e-28,3.36803536749425e-26,3.44674031618558e-26
300,3,-1.0049392340751,-0.143353145038591,6.87445477377472e-28,3.37834044247945e-26,3.4470849902172e-26
301,3.01,-1.00637276552549,-0.13330375269784,5.94440730958741e-28,3.38798562562035e-26,3.44742969871622e-26
302,3.02,-1.00770580305247,-0.123240025042585,5.08074459821321e-28,3.39696699570396e-26,3.44777444168609e-26
303,3.03,-1.00893820330289,-0.113162967012061,4.28383228584709e-28,3.40528089627179e-26,3.44811921913026e-26
304,3.04,-1.01006983297302,-0.103073584979032,3.55400939167932e-28,3.41292393713538e-26,3.44846403105217e-26
305,3.05,-1.01110056882281,-0.0929728866493015,2.89158816695877e-28,3.41989299578569e-26,3.44880887745528e-26
306,3.06,-1.0120302976893,-0.0828618809610734,2.2968539647355e-28,3.42618521869567e-26,3.44915375834303e-26
307,3.07,-1.01285891649891,-0.0727415779841805,1.77006512033687e-28,3.43179802251549e-26,3.44949867371886e-26
308,3.08,-1.01358633227875,-0.0626129888191914,1.31145284262706e-28,3.43672909515996e-26,3.44984362358623e-26
309,3.09,-1.01421246216694,-0.0524771254964038,9.21221116095734e-29,3.44097639678763e-26,3.45018860794859e-26
310,3.1,-1.01473723342191,-0.0423350008747344,5.99546613817106e-29,3.44453816067122e-26,3.45053362680939e-26
311,3.11,-1.01516058343065,-0.0321876285405153,3.46578621316473e-29,3.4474128939589e-26,3.45087868017207e-26
312,3.12,-1.01548245971606,-0.0220360227062088,1.62438971376787e-29,3.44959937832632e-26,3.45122376804008e-26
313,3.13,-1.01570281994312,-0.0118811981090482,4.72219898135786e-30,3.45109667051875e-26,3.45156889041689e-26
314,3.14,-1.01582163192421,-0.00172416990961698,9.94452242080012e-32,3.45190410278351e-26,3.45191404730593e-26
315,3.15,-1.01583887362331,0.00843404640962514,2.3795551856069e-30,3.4520212831921e-26,3.45225923871066e-26
316,3.16,-1.01575453315921,0.0185924351458582,1.15636878233507e-29,3.4514480958522e-26,3.45260446463453e-26
317,3.17,-1.01556860880775,0.0287499804774503,2.76502407179662e-29,3.4501847010092e-26,3.45294972508099e-26
318,3.18,-1.01528110900298,0.0389056665655279,5.06348501613986e-29,3.44823153503736e-26,3.4532950200535e-26
319,3.19,-1.01489205233732,0.0490584776555577,8.05103923502597e-29,3.44558931032048e-26,3.45364034955551e-26
320,3.2,-1.01440146756077,0.0592073981789309,1.17266985683381e-28,3.44225901502213e-26,3.45398571359046e-26
321,3.21,-1.01380939357898,0.0693514128545386,1.60891994162973e-28,3.43824191274553e-26,3.45433111216182e-26
322,3.22,-1.01311587945043,0.0794895067903284,2.11370031898249e-28,3.43353954208321e-26,3.45467654527304e-26
323,3.23,-1.01232098438253,0.0896206655848327,2.68682968709939e-28,3.42815371605657e-26,3.45502201292757e-26
324,3.24,-1.01142477772668,0.099743875428658,3.32809936833662e-28,3.42208652144549e-26,3.45536751512886e-26
325,3.25,-1.0104273389724,0.109858123205925,4.03727338719704e-28,3.4153403180084e-26,3.45571305188037e-26
326,3.26,-1.00932875774034,0.119962396595649,4.81408855926298e-28,3.40791773759293e-26,3.45605862318556e-26
327,3.27,-1.00812913377438,0.130055684173052,5.65825459103059e-28,3.39982168313757e-26,3.45640422904788e-26
328,3.28,-1.00682857693265,0.140136975510796,6.56945419060822e-28,3.3910553275647e-26,3.45674986947078e-26
329,3.29,-1.00542720717754,0.150205261280122,7.5473431892364e-28,3.38162211256537e-26,3.45709554445773e-26
330,3.3,-1.00392515456474,0.160259533351898,8.59155067358321e-28,3.37152574727635e-26,3.45744125401218e-26
331,3.31,-1.00232255923122,0.170298784897545,9.70167912876428e-28,3.36077020684994e-26,3.45778699813758e-26
332,3.32,-1.00061957138225,0.180322010489858,1.08773045920321e-27,3.34935973091707e-26,3.45813277683739e-26
333,3.33,-0.998816351277347,0.19032820620368,1.21179768170758e-27,3.33729882194432e-26,3.45847859011508e-26
334,3.34,-0.996913069215311,0.200316369716454,1.34232194488668e-27,3.32459224348542e-26,3.45882443797409e-26
335,3.35,-0.994909905518146,0.210285500408607,1.47925302089844e-27,3.31124501832804e-26,3.45917032041789e-26
336,3.36,-0.99280705051406,0.220234599463788,1.62253810913466e-27,3.29726242653646e-26,3.45951623744993e-26
337,3.37,-0.990604704519422,0.230162669968929,1.77212185682724e-27,3.28265000339095e-26,3.45986218907367e-26
338,3.38,-0.988303077819733,0.240068717014123,1.9279463806794e-27,3.26741353722464e-26,3.46020817529258e-26
339,3.39,-0.985902390649592,0.24995174779232,2.08995128951342e-27,3.25155906715877e-26,3.46055419611011e-26
340,3.4,-0.983402873171668,0.259810771698816,2.25807370792616e-27,3.23509288073711e-26,3.46090025152972e-26
341,3.41,-0.98080476545468,0.269644800430533,2.43224830094296e-27,3.21802151146058e-26,3.46124634155487e-26
342,3.42,-0.978108317450375,0.27945284808508,2.61240729966035e-27,3.200351736223e-26,3.46159246618903e-26
343,3.43,-0.975313788969524,0.289233931259583,2.79848052786753e-27,3.1820905726489e-26,3.46193862543565e-26
344,3.44,-0.972421449656928,0.298987069149279,2.99039542963599e-27,3.16324527633459e-26,3.46228481929819e-26
345,3.45,-0.969431578965435,0.308711283645848,3.18807709786674e-27,3.14382333799345e-26,3.46263104778012e-26
346,3.46,-0.966344466128977,0.318405599435502,3.3914483037836e-27,3.12383248050654e-26,3.4629773108849e-26
347,3.47,-0.963160410134622,0.328069044096792,3.60042952736113e-27,3.10328065587988e-26,3.46332360861599e-26
348,3.48,-0.959879719693654,0.337700648198138,3.81493898867518e-27,3.08217604210933e-26,3.46366994097685e-26
349,3.49,-0.956502713211673,0.347299445395075,4.03489268016368e-27,3.06052703995458e-26,3.46401630797095e-26
350,3.5,-0.953029718757722,0.356864472527191,4.26020439978496e-27,3.03834226962325e-26,3.46436270960175e-26
351,3.51,-0.94946107403245,0.366394769714769,4.49078578506053e-27,3.01563056736665e-26,3.46470914587271e-26
352,3.52,-0.945797126335302,0.375889380455093,4.72654634798883e-27,2.99240098198841e-26,3.46505561678729e-26
353,3.53,-0.942038232530751,0.385347351718446,4.96739351081624e-27,2.96866277126735e-26,3.46540212234897e-26
354,3.54,-0.938184759013567,0.394767734043754,5.21323264265112e-27,2.94442539829609e-26,3.46574866256121e-26
355,3.55,-0.934237081673129,0.404149581633889,5.4639670969065e-27,2.91969852773681e-26,3.46609523742746e-26
356,3.56,-0.93019558585679,0.413491952450621,5.7194982495565e-27,2.89449202199555e-26,3.4664418469512e-26
357,3.57,-0.926060666332284,0.422793908309189,5.97972553819143e-27,2.86881593731676e-26,3.4667884911359e-26
358,3.58,-0.921832727249192,0.432054514972511,6.2445465018561e-27,2.8426805197994e-26,3.46713516998501e-26
359,3.59,-0.917512182099467,0.441272842245003,6.51385682165548e-27,2.81609620133646e-26,3.46748188350201e-26
360,3.6,-0.913099453677017,0.450447964065998,6.78755036211169e-27,2.78907359547919e-26,3.46782863169036e-26
361,3.61,-0.908594974036357,0.459578958602768,7.06551921325597e-27,2.76162349322793e-26,3.46817541455353e-26
362,3.62,-0.903999184450329,0.468664908343132,7.34765373343877e-27,2.73375685875111e-26,3.46852223209499e-26
363,3.63,-0.899312535366898,0.477704900187635,7.63384259284123e-27,2.70548482503407e-26,3.4688690843182e-26
364,3.64,-0.894535486365022,0.486698025541304,7.92397281767054e-27,2.67681868945957e-26,3.46921597122663e-26
365,3.65,-0.889668506109609,0.495643380404954,8.21792983502177e-27,2.64776990932157e-26,3.46956289282375e-26
366,3.66,-0.884712072305559,0.50454006546605,8.51559751838838e-27,2.61835009727419e-26,3.46990984911303e-26
367,3.67,-0.879666671650899,0.513387186189106,8.81685823380323e-27,2.58857101671762e-26,3.47025684009794e-26
368,3.68,-0.874532799789008,0.522183852905615,9.12159288659187e-27,2.55844457712277e-26,3.47060386578195e-26
369,3.69,-0.869310961259951,0.530929180903505,9.42968096871941e-27,2.52798282929659e-26,3.47095092616853e-26
370,3.7,-0.864001669450916,0.539622290516104,9.7410006067123e-27,2.49719796058992e-26,3.47129802126115e-26
371,3.71,-0.858605446545755,0.548262307210614,1.00554286101358e-26,2.46610229004969e-26,3.47164515106327e-26
372,3.72,-0.853122823473649,0.556848361676071,1.03728405206081e-26,2.43470826351757e-26,3.47199231557838e-26
373,3.73,-0.847554339856888,0.565379589910808,1.06931106613311e-26,2.40302844867683e-26,3.47233951480994e-26
374,3.74,-0.84190054395778,0.573855133309377,1.10161121871189e-26,2.37107553004953e-26,3.47268674876142e-26
375,3.75,-0.836161992624687,0.582274138748955,1.13417171349034e-26,2.33886230394595e-26,3.4730340174363e-26
376,3.76,-0.830339251237197,0.590635758675201,1.16697964746973e-26,2.30640167336831e-26,3.47338132083804e-26
377,3.77,-0.824432893650445,0.598939151187573,1.20002201609938e-26,2.27370664287075e-26,3.47372865897012e-26
378,3.78,-0.818443502138569,0.607183480124078,1.23328571845831e-26,2.24079031337771e-26,3.47407603183602e-26
379,3.79,-0.812371667337329,0.615367915145463,1.26675756247647e-26,2.20766587696273e-26,3.4744234394392e-26
380,3.8,-0.806217988185874,0.623491631818837,1.30042427019348e-26,2.17434661158966e-26,3.47477088178315e-26
381,3.81,-0.799983071867686,0.631553811700695,1.33427248305274e-26,2.14084587581858e-26,3.47511835887133e-26
382,3.82,-0.793667533750679,0.639553642419372,1.36828876722888e-26,2.10717710347833e-26,3.47546587070721e-26
383,3.83,-0.787271997326485,0.647490317756879,1.40245961898638e-26,2.0733537983079e-26,3.47581341729428e-26
384,3.84,-0.780797094148916,0.655363037730144,1.43677147006721e-26,2.0393895285688e-26,3.47616099863601e-26
385,3.85,-0.774243463771615,0.663171008671633,1.47121069310536e-26,2.00529792163052e-26,3.47650861473588e-26
386,3.86,-0.767611753684898,0.670913443309349,1.5057636070661e-26,1.97109265853125e-26,3.47685626559735e-26
387,3.87,-0.760902619251805,0.678589560846198,1.54041648270783e-26,1.93678746851608e-26,3.47720395122391e-26
388,3.88,-0.754116723643343,0.686198587038716,1.5751555480642e-26,1.90239612355483e-26,3.47755167161903e-26
389,3.89,-0.747254737772956,0.69373975427515,1.60996699394459e-26,1.86793243284161e-26,3.47789942678619e-26
390,3.9,-0.740317340230204,0.701212301652879,1.64483697945037e-26,1.8334102372785e-26,3.47824721672887e-26
391,3.91,-0.733305217213675,0.708615475055181,1.67975163750515e-26,1.7988434039454e-26,3.47859504145055e-26
392,3.92,-0.726219062463124,0.715948527227318,1.71469708039646e-26,1.76424582055823e-26,3.47894290095469e-26
393,3.93,-0.71905957719085,0.723210717851949,1.74965940532686e-26,1.72963138991792e-26,3.47929079524479e-26
394,3.94,-0.711827470012331,0.730401313623858,1.7846246999722e-26,1.69501402435211e-26,3.47963872432431e-26
395,3.95,-0.704523456876092,0.737519588323981,1.81957904804474e-26,1.660407640152e-26,3.47998668819674e-26
396,3.96,-0.697148260992853,0.744564822892742,1.85450853485908e-26,1.62582615200648e-26,3.48033468686556e-26
397,3.97,-0.689702612763925,0.75153630550267,1.88939925289842e-26,1.59128346743583e-26,3.48068272033425e-26
398,3.98,-0.682187249708898,0.758433331630309,1.92423730737919e-26,1.55679348122709e-26,3.48103078860628e-26
399,3.99,-0.674602916392595,0.765255204127398,1.95900882181163e-26,1.52237006987351e-26,3.48137889168514e-26
400,4,-0.666950364351321,0.772001233291324,1.9936999435542e-26,1.48802708602011e-26,3.48172702957431e-26
401,4.01,-0.659230352018408,0.778670736934838,2.02829684935952e-26,1.45377835291775e-26,3.48207520227727e-26
402,4.02,-0.65144364464906,0.785263040455022,2.06278575090971e-26,1.41963765888778e-26,3.4824234097975e-26
403,4.03,-0.643591014244509,0.791777476901512,2.09715290033884e-26,1.38561875179963e-26,3.48277165213848e-26
404,4.04,-0.635673239475494,0.798213387043957,2.13138459574029e-26,1.35173533356339e-26,3.48311992930369e-26
405,4.05,-0.627691105605055,0.804570119438712,2.16546718665686e-26,1.31800105463976e-26,3.48346824129662e-26
406,4.06,-0.619645404410668,0.810847030494763,2.19938707955136e-26,1.28442950856939e-26,3.48381658812075e-26
407,4.07,-0.61153693410572,0.81704348453887,2.23313074325558e-26,1.25103422652399e-26,3.48416496977956e-26
408,4.08,-0.603366499260331,0.823158853879927,2.26668471439531e-26,1.21782867188123e-26,3.48451338627654e-26
409,4.09,-0.595134910721532,0.82919251887253,2.30003560278946e-26,1.1848262348257e-26,3.48486183761517e-26
410,4.1,-0.586842985532807,0.835143867979745,2.33317009682086e-26,1.15204022697807e-26,3.48521032379893e-26
411,4.11,-0.578491546853009,0.841012297835073,2.36607496877673e-26,1.11948387605458e-26,3.48555884483131e-26
412,4.12,-0.570081423874658,0.846797213303603,2.39873708015675e-26,1.08717032055904e-26,3.48590740071579e-26
413,4.13,-0.561613451741622,0.85249802754235,2.43114338694638e-26,1.05511260450948e-26,3.48625599145586e-26
414,4.14,-0.553088471466199,0.858114162059766,2.4632809448535e-26,1.0233236722015e-26,3.48660461705501e-26
415,4.15,-0.544507329845601,0.863645046774428,2.49513691450625e-26,9.91816363010465e-27,3.48695327751671e-26
416,4.16,-0.535870879377857,0.869090120072884,2.52669856660981e-26,9.60603406234651e-27,3.48730197284447e-26
417,4.17,-0.527179978177128,0.874448828866663,2.55795328706036e-26,9.29697415981393e-27,3.48765070304175e-26
418,4.18,-0.518435489888462,0.879720628648434,2.58888858201379e-26,8.99110886098267e-27,3.48799946811205e-26
419,4.19,-0.509638283601977,0.884904983547319,2.61949208290749e-26,8.68856185151372e-27,3.48834826805886e-26
420,4.2,-0.500789233766504,0.890001366383338,2.64975155143294e-26,8.38945551452731e-27,3.48869710288567e-26
421,4.21,-0.491889220102671,0.895009258721004,2.67965488445718e-26,8.09391088138784e-27,3.48904597259596e-26
422,4.22,-0.482939127515461,0.89992815092203,2.70919011889124e-26,7.80204758301983e-27,3.48939487719322e-26
423,4.23,-0.47393984600624,0.904757542197185,2.73834543650352e-26,7.51398380177421e-27,3.48974381668094e-26
424,4.24,-0.464892270584268,0.909496940657247,2.76710916867615e-26,7.22983622386451e-27,3.49009279106261e-26
425,4.25,-0.455797301177696,0.91414586336309,2.79546980110251e-26,6.94971999239198e-27,3.49044180034171e-26
426,4.26,-0.446655842544065,0.918703836374867,2.82341597842389e-26,6.67374866097852e-27,3.49079084452175e-26
427,4.27,-0.437468804180316,0.923170394800308,2.85093650880358e-26,6.40203414802623e-27,3.4911399236062e-26
428,4.28,-0.428237100232313,0.927545082842111,2.87802036843637e-26,6.13468669162186e-27,3.49148903759856e-26
429,4.29,-0.418961649403892,0.931827453844434,2.90465670599188e-26,5.87181480510442e-27,3.49183818650232e-26
430,4.3,-0.409643374865448,0.936017070338473,2.93083484698959e-26,5.61352523331377e-27,3.49218737032097e-26
431,4.31,-0.400283204162063,0.940113504087127,2.95654429810421e-26,5.35992290953793e-27,3.492536589058e-26
432,4.32,-0.390882069121192,0.944116336128748,2.98177475139927e-26,5.11111091317638e-27,3.49288584271691e-26
433,4.33,-0.381440905759904,0.94802515681996,3.00651608848753e-26,4.8671904281365e-27,3.49323513130118e-26
434,4.34,-0.371960654191705,0.951839565877559,3.03075838461632e-26,4.62826070197984e-27,3.49358445481431e-26
435,4.35,-0.362442258532929,0.955559172419476,3.0544919126763e-26,4.39441900583489e-27,3.49393381325979e-26
436,4.36,-0.352886666808734,0.959183595004805,3.07770714713189e-26,4.16576059509229e-27,3.49428320664112e-26
437,4.37,-0.343294830858686,0.962712461672892,3.10039476787192e-26,3.94237867089859e-27,3.49463263496178e-26
438,4.38,-0.333667706241957,0.966145409981479,3.12254566397887e-26,3.72436434246402e-27,3.49498209822528e-26
439,4.39,-0.324006252142143,0.969482087043899,3.14415093741516e-26,3.51180659019943e-27,3.4953315964351e-26
440,4.4,-0.314311431271704,0.97272214956532,3.16520190662499e-26,3.30479222969754e-27,3.49568112959474e-26
441,4.41,-0.30458420977605,0.975865263878037,3.18569011005042e-26,3.10340587657279e-27,3.4960306977077e-26
442,4.42,-0.29482555713727,0.978911105975798,3.20560730956004e-26,2.90772991217429e-27,3.49638030077747e-26
443,4.43,-0.285036446077512,0.981859361547171,3.224945493789e-26,2.71784445018552e-27,3.49672993880755e-26
444,4.44,-0.27521785246204,0.984709726007946,3.24369688138897e-26,2.53382730412461e-27,3.49707961180143e-26
445,4.45,-0.265370755201961,0.987461904532566,3.26185392418681e-26,2.35575395575798e-27,3.49742931976261e-26
446,4.46,-0.255496136156635,0.990115612084586,3.27940931025052e-26,2.18369752444064e-27,3.49777906269459e-26
447,4.47,-0.245594980035789,0.992670573446152,3.29635596686135e-26,2.0177287373951e-27,3.49812884060086e-26
448,4.48,-0.235668274301328,0.99512652324651,3.31268706339077e-26,1.85791590094143e-27,3.49847865348492e-26
449,4.49,-0.225717009068863,0.997483205989523,3.32839601408129e-26,1.70432487268977e-27,3.49882850135027e-26
450,4.5,-0.215742177008967,0.999740376080212,3.34347648072971e-26,1.55701903470692e-27,3.4991783842004e-26
451,4.51,-0.205744773248165,1.0018977978503,3.35792237527205e-26,1.41605926766775e-27,3.49952830203882e-26
452,4.52,-0.195725795269662,1.00395524558278,3.37172786226883e-26,1.28150392600199e-27,3.49987825486902e-26
453,4.53,-0.185686242813835,1.00591250353548,3.38488736128985e-26,1.15340881404664e-27,3.50022824269451e-26
454,4.54,-0.17562711777848,1.00776936596362,3.39739554919742e-26,1.03182716321363e-27,3.50057826551878e-26
455,4.55,-0.165549424118844,1.0095256371414,3.40924736232712e-26,9.16809610182119e-28,3.50092832334533e-26
456,4.56,-0.155454167747429,1.01118113138259,3.42043799856523e-26,8.08404176124348e-28,3.50127841617767e-26
457,4.57,-0.145342356433604,1.01273567306007,3.43096291932193e-26,7.06656246973574e-28,3.50162854401928e-26
458,4.58,-0.135214999703003,1.0141890966244,3.44081785139947e-26,6.11608554742177e-28,3.50197870687368e-26
459,4.59,-0.125073108736759,1.01554124662143,3.44999878875461e-26,5.23301159897623e-28,3.50232890474437e-26
460,4.6,-0.114917696270545,1.0167919777088,3.45850199415449e-26,4.41771434803543e-28,3.50267913763484e-26
461,4.61,-0.104749776493457,1.0179411546715,3.46632400072533e-26,3.67054048232782e-28,3.50302940554861e-26
462,4.62,-0.0945703649467415,1.01898865243644,3.47346161339328e-26,2.99180950958796e-28,3.50337970848916e-26
463,4.63,-0.0843804784223771,1.01993435608591,3.47991191021687e-26,2.38181362431409e-28,3.50373004646001e-26
464,4.64,-0.0741811348615181,1.02077816087013,3.48567224361041e-26,1.84081758542455e-28,3.50408041946466e-26
465,4.65,-0.0639733532528168,1.02151997221875,3.49074024145796e-26,1.36905860486422e-28,3.50443082750661e-26
466,4.66,-0.0537581535306293,1.02215970575127,3.49511380811728e-26,9.66746247207787e-29,3.50478127058936e-26
467,4.67,-0.0435365564731166,1.02269728728658,3.49879112531339e-26,6.34062340302142e-29,3.50513174871642e-26
468,4.68,-0.0333095836002508,1.02313265285131,3.50177065292143e-26,3.7116089698586e-29,3.50548226189129e-26
469,4.69,-0.0230782570717377,1.02346574868731,3.50405112963828e-26,1.78168047919323e-29,3.50583281011748e-26
470,4.7,-0.0128435995848645,1.02369653125803,3.50563157354294e-26,5.51819855545458e-30,3.50618339339849e-26
471,4.71,-0.00260663427228423,1.02382496725388,3.50651128254513e-26,2.27291926936297e-31,3.50653401173783e-26
472,4.72,0.00763161540025457,1.0238510335966,3.50668983472214e-26,1.94830416861521e-30,3.506884665139e-26
473,4.73,0.0178701257362206,1.0237747174426,3.50616708854361e-26,1.06826506190801e-29,3.50723535360552e-26
474,4.74,0.0281078729106466,1.02359601618524,3.50494318298425e-26,2.64289415663154e-29,3.50758607714088e-26
475,4.75,0.038343833072499,1.02331493745613,3.50301853752433e-26,4.9182982242569e-29,3.50793683574859e-26
476,4.76,0.0485769824470603,1.02293149912541,3.50039385203804e-26,7.89377739412684e-29,3.50828762943217e-26
477,4.77,0.0588062974383143,1.02244572930094,3.49707010656953e-26,1.15683516255766e-28,3.50863845819511e-26
478,4.78,0.0690307547313237,1.02185766632655,3.493048560997e-26,1.59407610439236e-28,3.50898932204093e-26
479,4.79,0.0792493313945892,1.02116735877924,3.48833075458467e-26,2.10094663884614e-28,3.50934022097313e-26
480,4.8,0.0894610049823816,1.02037486546529,3.48291850542293e-26,2.67726495722997e-28,3.50969115499523e-26
481,4.81,0.0996647536370345,1.01948025541547,3.47681390975688e-26,3.32282143538503e-28,3.51004212411073e-26
482,4.82,0.109859556191189,1.0184836078791,3.47001934120343e-26,4.03737871197113e-28,3.51039312832314e-26
