# mode: ho, integrator: verlet, N: 1, P: 1, dt: 0.01, steps: 1000, n_steps: 1000, n_frames: 1001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 1000, seed: 42, L: 10000000000, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 0, production_steps: 1000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: false, production_nve: false, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, timestamp: 2026-03-12T21:34:16Z
step,time,x,v,E_kin,E_pot,E_total
239,2.39,-0.730609126556191,-0.682787411230754,1.55953389755011e-26,1.78564036312772e-26,3.34517426067783e-26
240,2.4,-0.737400470212171,-0.675447363246913,1.52618376589427e-26,1.8189913285577e-26,3.34517509445197e-26
241,2.41,-0.74411807382113,-0.668039770526746,1.4928921851922e-26,1.8522837415701e-26,3.34517592676229e-26
242,2.42,-0.750761265622706,-0.660565373829527,1.45967247174325e-26,1.88550428553264e-26,3.34517675727589e-26
243,2.43,-0.75732938129772,-0.653024920594925,1.42653791310062e-26,1.91863967255995e-26,3.34517758566057e-26
244,2.44,-0.763821764034605,-0.645419164868263,1.39350176275641e-26,1.95167664882857e-26,3.34517841158498e-26
245,2.45,-0.770237764595086,-0.637748867225115,1.3605772348404e-26,1.98460199987835e-26,3.34517923471875e-26
246,2.46,-0.776576741379107,-0.630014794695244,1.32777749883452e-26,2.01740255589814e-26,3.34518005473265e-26
247,2.47,-0.78283806048899,-0.622217720685904,1.29511567430516e-26,2.05006519699352e-26,3.34518087129868e-26
248,2.48,-0.789021095792825,-0.614358424904494,1.26260482565552e-26,2.0825768584347e-26,3.34518168409022e-26
249,2.49,-0.79512522898708,-0.606437693280595,1.23025795689995e-26,2.1149245358822e-26,3.34518249278215e-26
250,2.5,-0.801149849658437,-0.598456317887367,1.19808800646249e-26,2.14709529058853e-26,3.34518329705102e-26
251,2.51,-0.807094355344828,-0.590415096862351,1.16610784200161e-26,2.17907625457351e-26,3.34518409657512e-26
252,2.52,-0.812958151595684,-0.582314834327648,1.13433025526329e-26,2.21085463577136e-26,3.34518489103465e-26
253,2.53,-0.818740652031381,-0.574156340309513,1.10276795696446e-26,2.24241772314738e-26,3.34518568011183e-26
254,2.54,-0.824441278401874,-0.565940430657347,1.0714335717088e-26,2.27375289178225e-26,3.34518646349105e-26
255,2.55,-0.830059460644528,-0.557667926962115,1.04033963293708e-26,2.30484760792187e-26,3.34518724085895e-26
256,2.56,-0.835594636941116,-0.549339656474187,1.00949857791387e-26,2.33568943399073e-26,3.3451880119046e-26
257,2.57,-0.841046253774011,-0.540956452020611,9.78922742752771e-27,2.36626603356682e-26,3.34518877631959e-26
258,2.58,-0.846413765981529,-0.532519151921833,9.48624357482078e-27,2.39656517631609e-26,3.34518953379816e-26
259,2.59,-0.851696636812448,-0.524028599907864,9.18615541152922e-27,2.42657474288441e-26,3.34519028403733e-26
260,2.6,-0.856894337979686,-0.515485645033903,8.88908296991746e-27,2.45628272974525e-26,3.345191026737e-26
261,2.61,-0.862006349713126,-0.506891141595439,8.59514507599142e-27,2.48567725400096e-26,3.34519176160011e-26
262,2.62,-0.867032160811595,-0.498245949042815,8.30445930196929e-27,2.51474655813578e-26,3.34519248833271e-26
263,2.63,-0.871971268693982,-0.489550931895287,8.01714191925382e-27,2.54347901471874e-26,3.34519320664412e-26
264,2.64,-0.876823179449501,-0.48080695965457,7.73330785192493e-27,2.57186313105454e-26,3.34519391624703e-26
265,2.65,-0.881587407887074,-0.472014906717887,7.4530706307712e-27,2.59988755378048e-26,3.3451946168576e-26
266,2.66,-0.886263477583858,-0.463175652290532,7.17654234787872e-27,2.62754107340772e-26,3.34519530819559e-26
267,2.67,-0.890850920932884,-0.454290080297949,6.90383361179538e-27,2.65481262880494e-26,3.34519598998448e-26
268,2.68,-0.895349279189817,-0.445359079297335,6.6350535032885e-27,2.6816913116227e-26,3.34519666195155e-26
269,2.69,-0.899758102518831,-0.436383542388792,6.37030953171371e-27,2.70816637065665e-26,3.34519732382802e-26
270,2.7,-0.904076950037593,-0.42736436712601,6.10970759201218e-27,2.73422721614794e-26,3.34519797534916e-26
271,2.71,-0.908305389861351,-0.418302455426515,5.85335192235378e-27,2.75986342401898e-26,3.34519861625436e-26
272,2.72,-0.912442999146123,-0.409198713481478,5.60134506244281e-27,2.78506474004298e-26,3.34519924628726e-26
273,2.73,-0.916489364130981,-0.400054051665092,5.35378781250317e-27,2.80982108394554e-26,3.34519986519585e-26
274,2.74,-0.920444080179425,-0.39086938444354,5.11077919295927e-27,2.83412255343666e-26,3.34520047273259e-26
275,2.75,-0.924306751819852,-0.381645630283544,4.87241640482883e-27,2.85795942817158e-26,3.34520106865446e-26
276,2.76,-0.928076992785096,-0.372383711560519,4.63879479084348e-27,2.88132217363875e-26,3.3452016527231e-26
277,2.77,-0.931754426051062,-0.363084554466338,4.4100077973126e-27,2.90420144497362e-26,3.34520222470488e-26
278,2.78,-0.935338683874423,-0.353749088916711,4.18614693674572e-27,2.92658809069645e-26,3.34520278437102e-26
279,2.79,-0.938829407829396,-0.344378248458192,3.96730175124848e-27,2.94847315637282e-26,3.34520333149766e-26
280,2.8,-0.942226248843587,-0.334972970174827,3.7535597767066e-27,2.9698478881953e-26,3.34520386586596e-26
281,2.81,-0.945528867232893,-0.325534194594444,3.5450065077725e-27,2.99070373648492e-26,3.34520438726217e-26
282,2.82,-0.948736932735476,-0.316062865594603,3.34172536366822e-27,3.01103235911091e-26,3.34520489547773e-26
283,2.83,-0.951850124544785,-0.306559930308201,3.14379765481857e-27,3.03082562482752e-26,3.34520539030938e-26
284,2.84,-0.95486813134164,-0.297026339028769,2.95130255032783e-27,3.05007561652639e-26,3.34520587155917e-26
285,2.85,-0.95779065132536,-0.287463045115434,2.76431704631285e-27,3.06877463440333e-26,3.34520633903462e-26
286,2.86,-0.960617392243948,-0.277871004897588,2.58291593510536e-27,3.0869151990382e-26,3.34520679254873e-26
287,2.87,-0.963348071423312,-0.268251177579251,2.40717177533585e-27,3.10449005438653e-26,3.34520723192011e-26
288,2.88,-0.965982415795533,-0.258604525143157,2.23715486291078e-27,3.12149217068194e-26,3.34520765697302e-26
289,2.89,-0.968520161926175,-0.248932012254549,2.07293320289495e-27,3.13791474724794e-26,3.34520806753744e-26
290,2.9,-0.970961056040624,-0.239234606164715,1.91457248231014e-27,3.15375121521812e-26,3.34520846344914e-26
291,2.91,-0.973304854049469,-0.229513276614264,1.762136043861e-27,3.16899524016366e-26,3.34520884454976e-26
292,2.92,-0.975551321572909,-0.219768995736152,1.61568486059853e-27,3.18364072462702e-26,3.34520921068687e-26
293,2.93,-0.977700233964192,-0.210002737958467,1.47527751153152e-27,3.19768181056087e-26,3.34520956171402e-26
294,2.94,-0.979751376332079,-0.200215479906986,1.34097015819554e-27,3.21111288167124e-26,3.3452098974908e-26
295,2.95,-0.981704543562332,-0.190408200307513,1.21281652218883e-27,3.22392856566401e-26,3.3452102178829e-26
296,2.96,-0.983559540338229,-0.180581879888011,1.09086786368427e-27,3.23612373639374e-26,3.34521052276217e-26
297,2.97,-0.985316181160092,-0.170737501280519,9.75172960925772e-28,3.24769351591408e-26,3.34521081200665e-26
298,2.98,-0.98697429036384,-0.160876048922899,8.6577809071749e-28,3.25863327642892e-26,3.34521108550067e-26
299,2.99,-0.98853370213855,-0.150998508960387,7.62727009913557e-28,3.26893864214345e-26,3.34521134313481e-26
300,3,-0.989994260543047,-0.141105869146979,6.66060937915786e-28,3.27860549101445e-26,3.34521158480603e-26
301,3.01,-0.99135581952149,-0.131199118746657,5.75818540186314e-28,3.28762995639903e-26,3.34521181041767e-26
302,3.02,-0.992618242917981,-0.121279248434459,4.92035912781809e-28,3.29600842860129e-26,3.34521201987947e-26
303,3.03,-0.993781404490179,-0.111347250197419,4.14746567915408e-28,3.30373755631612e-26,3.34521221310766e-26
304,3.04,-0.994845187921929,-0.101404117235358,3.43981420552162e-28,3.31081424796974e-26,3.34521239002496e-26
305,3.05,-0.995809486834886,-0.091450843861574,2.79768776043367e-28,3.31723567295624e-26,3.34521255056058e-26
306,3.06,-0.99667420479916,-0.0814884254034038,2.22134318804698e-28,3.32299926276986e-26,3.34521269465033e-26
307,3.07,-0.997439255342954,-0.0715178581026932,1.71101102042707e-28,3.32810271203229e-26,3.34521282223656e-26
308,3.08,-0.998104561961214,-0.0615401390161724,1.26689538533767e-28,3.33254397941486e-26,3.34521293326824e-26
309,3.09,-0.998670058123278,-0.0515562659157499,8.89173924591649e-29,3.33632128845505e-26,3.34521302770097e-26
310,3.1,-0.999135687279529,-0.0415672371887359,5.77997722996097e-29,3.339433128267e-26,3.34521310549696e-26
311,3.11,-0.999501402867053,-0.031574051738003,3.3349124791989e-29,3.34187825414591e-26,3.34521316662511e-26
312,3.12,-0.999767168314289,-0.0215777088820962,1.55752299507992e-29,3.34365568806588e-26,3.34521321106096e-26
313,3.13,-0.999932957044695,-0.0115792082553013,4.485197156238e-30,3.34476471907111e-26,3.34521323878673e-26
314,3.14,-0.999998752479395,-0.00157954970768087,8.34623105227592e-32,3.34520490356029e-26,3.34521324979135e-26
315,3.15,-0.999964548038848,0.00842026679491035,2.37178606357447e-30,3.34497606546404e-26,3.34521324407039e-26
316,3.16,-0.999830347143497,0.0184192412708221,1.13492531087751e-29,3.34407829631529e-26,3.34521322162617e-26
317,3.17,-0.999596163213432,0.0284163738226067,2.70122725490814e-29,3.34251195521273e-26,3.34521318246764e-26
318,3.18,-0.999262019667045,0.0384106647370091,4.93545793333472e-29,3.34027766867714e-26,3.34521312661047e-26
319,3.19,-0.998827949918692,0.0484011145849378,7.8367236762282e-29,3.33737633040079e-26,3.34521305407702e-26
320,3.2,-0.998293997375346,0.058386724321408,1.14038640063041e-28,3.33380910088998e-26,3.34521296489628e-26
321,3.21,-0.997660215432263,0.068366495385446,1.56354521031017e-28,3.32957740700083e-26,3.34521285910393e-26
322,3.22,-0.996926667467637,0.0783394297999455,2.05297953736983e-28,3.32468294136859e-26,3.34521273674229e-26
323,3.23,-0.996093426836265,0.088304530271465,2.6084936129729e-28,3.31912766173057e-26,3.3452125978603e-26
324,3.24,-0.995160576862208,0.0982608002899574,3.22986523704429e-28,3.31291379014307e-26,3.34521244251351e-26
325,3.25,-0.994128210830465,0.108207244228421,3.91684586714807e-28,3.30604381209258e-26,3.34521227076406e-26
326,3.26,-0.99299643197764,0.118142867442461,4.66916071790202e-28,3.29852047550162e-26,3.34521208268064e-26
327,3.27,-0.991765353481616,0.128066676369758,5.48650887088898e-28,3.29034678962961e-26,3.3452118783385e-26
328,3.28,-0.990435098450244,0.137977678629417,6.36856339502124e-28,3.28152602386914e-26,3.34521165781935e-26
329,3.29,-0.989005799909028,0.147874883121213,7.31497147730968e-28,3.27206170643832e-26,3.34521142121142e-26
330,3.3,-0.98747760078782,0.157757300124697,8.32535456398549e-28,3.26195762296948e-26,3.34521116860933e-26
331,3.31,-0.985850653906534,0.167623941398169,9.39930851191781e-28,3.25121781499495e-26,3.34521090011413e-26
332,3.32,-0.984125121959857,0.177473820277501,1.0536403750267e-27,3.23984657833054e-26,3.34521061583321e-26
333,3.33,-0.982301177500984,0.187305951774805,1.17361854523087e-27,3.2278484613572e-26,3.34521031588029e-26
334,3.34,-0.980379002924361,0.197119352676932,1.29981737173599e-27,3.21522826320174e-26,3.34521000037534e-26
335,3.35,-0.978358790447445,0.206913041643791,1.43218637627345e-27,3.20199103181721e-26,3.34520966944455e-26
336,3.36,-0.976240742091485,0.216686039306486,1.57067261256511e-27,3.18814206196379e-26,3.34520932322031e-26
337,3.37,-0.974025069661315,0.22643736836525,1.71522068750134e-27,3.17368689309095e-26,3.34520896184108e-26
338,3.38,-0.97171199472418,0.236166053687177,1.86577278329762e-27,3.15863130712167e-26,3.34520858545143e-26
339,3.39,-0.969301748587572,0.245871122403736,2.02226868062117e-27,3.14298132613979e-26,3.34520819420191e-26
340,3.4,-0.966794572276105,0.255551604008054,2.18464578267802e-27,3.1267432099812e-26,3.34520778824901e-26
341,3.41,-0.964190716507411,0.265206530451972,2.35283914025111e-27,3.10992345372999e-26,3.3452073677551e-26
342,3.42,-0.961490441667066,0.274834936242844,2.52678147767935e-27,3.09252878512045e-26,3.34520693288838e-26
343,3.43,-0.958694017782554,0.284435858540092,2.70640321976718e-27,3.07456616184608e-26,3.3452064838228e-26
344,3.44,-0.955801724496264,0.294008337251487,2.891632519614e-27,3.05604276877658e-26,3.34520602073798e-26
345,3.45,-0.952813851037524,0.303551415129156,3.08239528735216e-27,3.03696601508392e-26,3.34520554381913e-26
346,3.46,-0.949730696193681,0.313064137865312,3.27861521978218e-27,3.01734353127882e-26,3.34520505325704e-26
347,3.47,-0.946552568280218,0.322545554187681,3.4802138308933e-27,2.99718316615858e-26,3.34520454924791e-26
348,3.48,-0.943279785109927,0.331994715954632,3.68711048325705e-27,2.97649298366764e-26,3.34520403199335e-26
349,3.49,-0.939912673961125,0.341410678249987,3.89922242028147e-27,2.9552812596721e-26,3.34520350170025e-26
350,3.5,-0.936451571544927,0.350792499477517,4.11646479931285e-27,2.93355647864944e-26,3.34520295858072e-26
351,3.51,-0.932896823971575,0.3601392414551,4.33875072557202e-27,2.91132733029481e-26,3.34520240285201e-26
352,3.52,-0.929248786715825,0.369449969508537,4.56599128691131e-27,2.88860270604528e-26,3.34520183473641e-26
353,3.53,-0.925507824581404,0.378723752565023,4.79809558937862e-27,2.86539169552328e-26,3.34520125446114e-26
354,3.54,-0.921674311664525,0.387959663246253,5.03497079357398e-27,2.84170358290093e-26,3.34520066225833e-26
355,3.55,-0.917748631316479,0.397156777961158,5.27652215178448e-27,2.81754784318639e-26,3.34520005836484e-26
356,3.56,-0.913731176105302,0.406314176998267,5.52265304588234e-27,2.79293413843398e-26,3.34519944302222e-26
357,3.57,-0.909622347776514,0.415430944617676,5.77326502597124e-27,2.76787231387948e-26,3.3451988164766e-26
358,3.58,-0.905422557212948,0.424506169142623,6.02825784976526e-27,2.74237239400208e-26,3.34519817897861e-26
359,3.59,-0.901132224393661,0.433538943050656,6.2875295226848e-27,2.71644457851474e-26,3.34519753078322e-26
360,3.6,-0.896751778351935,0.442528363064384,6.55097633865342e-27,2.69009923828437e-26,3.34519687214971e-26
361,3.61,-0.892281657132374,0.451473530241806,6.8184929215792e-27,2.66334691118362e-26,3.34519620334154e-26
362,3.62,-0.887722307747099,0.460373550066203,7.08997226750414e-27,2.63619829787579e-26,3.3451955246262e-26
363,3.63,-0.883074186131049,0.469227532535594,7.36530578740465e-27,2.60866425753473e-26,3.3451948362752e-26
364,3.64,-0.878337757096387,0.478034592251731,7.64438335062611e-27,2.58075580350123e-26,3.34519413856384e-26
365,3.65,-0.873513494286015,0.486793848508643,7.92709332893402e-27,2.55248409887783e-26,3.34519343177123e-26
366,3.66,-0.868601880126214,0.495504425380704,8.21332264116414e-27,2.52386045206364e-26,3.34519271618006e-26
367,3.67,-0.863603405778401,0.504165451810227,8.50295679845388e-27,2.49489631223117e-26,3.34519199207656e-26
368,3.68,-0.85851857109001,0.512776061694569,8.79587995003666e-27,2.46560326474671e-26,3.34519125975038e-26
369,3.69,-0.853347884544509,0.521335393972742,9.09197492958108e-27,2.43599302653631e-26,3.34519051949442e-26
370,3.7,-0.848091863210555,0.529842592711517,9.39112330205628e-27,2.40607744139916e-26,3.34518977160479e-26
371,3.71,-0.842751032690279,0.538296807191022,9.69320541110474e-27,2.37586847527016e-26,3.34518901638064e-26
372,3.72,-0.837325927066734,0.546697191989807,9.99810042690367e-27,2.34537821143368e-26,3.34518825412404e-26
373,3.73,-0.831817088850483,0.555042907069393,1.03056863944957e-26,2.31461884569033e-26,3.3451874851399e-26
374,3.74,-0.826225068925347,0.563333117858272,1.06158402825696e-26,2.28360268147883e-26,3.34518670973579e-26
375,3.75,-0.820550426493318,0.571566995335365,1.09284380326718e-26,2.2523421249547e-26,3.34518592822188e-26
376,3.76,-0.814793729018639,0.579743716112925,1.12433546088282e-26,2.22084968002794e-26,3.34518514091076e-26
377,3.77,-0.808955552171059,0.587862462518874,1.15604640475574e-26,2.1891379433616e-26,3.34518434811734e-26
378,3.78,-0.803036479768262,0.59592242267857,1.18796395082551e-26,2.15721959933323e-26,3.34518355015874e-26
379,3.79,-0.797037103717488,0.603922790595999,1.22007533239288e-26,2.12510741496126e-26,3.34518274735413e-26
380,3.8,-0.790958023956342,0.611862766234368,1.25236770522632e-26,2.09281423479831e-26,3.34518194002463e-26
381,3.81,-0.7847998483928,0.619741555596114,1.28482815269964e-26,2.06035297579351e-26,3.34518112849315e-26
382,3.82,-0.778563192844419,0.6275583708023,1.31744369095845e-26,2.02773662212586e-26,3.34518031308431e-26
383,3.83,-0.772248680976754,0.635312430171406,1.35020127411359e-26,1.99497822001067e-26,3.34517949412426e-26
384,3.84,-0.765856944240991,0.643002958297494,1.38308779945939e-26,1.96209087248118e-26,3.34517867194057e-26
385,3.85,-0.759388621810804,0.650629186127753,1.41609011271457e-26,1.92908773414754e-26,3.34517784686211e-26
386,3.86,-0.752844360518436,0.658190351039399,1.44919501328385e-26,1.89598200593506e-26,3.34517701921891e-26
387,3.87,-0.746224814790016,0.665685696915942,1.48238925953805e-26,1.86278692980395e-26,3.345176189342e-26
388,3.88,-0.739530646580117,0.673114474222792,1.51565957411061e-26,1.82951578345273e-26,3.34517535756334e-26
389,3.89,-0.732762525305561,0.680475940082221,1.54899264920841e-26,1.79618187500722e-26,3.34517452421563e-26
390,3.9,-0.725921127778473,0.687769358347641,1.58237515193474e-26,1.76279853769746e-26,3.3451736896322e-26
391,3.91,-0.719007138138608,0.694993999677226,1.61579372962234e-26,1.72937912452453e-26,3.34517285414687e-26
392,3.92,-0.712021247784928,0.702149141606844,1.64923501517431e-26,1.69593700291952e-26,3.34517201809383e-26
393,3.93,-0.704964155306471,0.709234068622301,1.68268563241084e-26,1.66248554939665e-26,3.34517118180749e-26
394,3.94,-0.697836566412482,0.716248072230896,1.71613220141955e-26,1.62903814420281e-26,3.34517034562236e-26
395,3.95,-0.690639193861853,0.723190451032268,1.7495613439073e-26,1.5956081659656e-26,3.34516950987291e-26
396,3.96,-0.683372757391837,0.730060510788536,1.78295968855139e-26,1.56220898634203e-26,3.34516867489342e-26
397,3.97,-0.676037983646082,0.736857564493726,1.81631387634794e-26,1.52885396466994e-26,3.34516784101787e-26
398,3.98,-0.668635606101963,0.743580932442466,1.84961056595537e-26,1.49555644262445e-26,3.34516700857982e-26
399,3.99,-0.661166364997233,0.750229942297962,1.88283643903082e-26,1.46232973888141e-26,3.34516617791223e-26
400,4,-0.653631007256003,0.756803929159228,1.9159782055573e-26,1.42918714379005e-26,3.34516534934735e-26
401,4.01,-0.646030286414048,0.763302235627578,1.94902260915962e-26,1.39614191405698e-26,3.34516452321661e-26
402,4.02,-0.638364962543452,0.769724211872366,1.9819564324068e-26,1.36320726744365e-26,3.34516369985044e-26
403,4.03,-0.630635802176601,0.776069215695966,2.01476650209886e-26,1.33039637747934e-26,3.34516287957819e-26
404,4.04,-0.622843578229533,0.782336612597997,2.04743969453603e-26,1.29772236819193e-26,3.34516206272796e-26
405,4.05,-0.614989069924641,0.788525775838767,2.07996294076807e-26,1.26519830885841e-26,3.34516124962648e-26
406,4.06,-0.607073062712757,0.794636086501954,2.11232323182172e-26,1.23283720877726e-26,3.34516044059898e-26
407,4.07,-0.599096348194602,0.800666933556491,2.14450762390416e-26,1.2006520120649e-26,3.34515963596906e-26
408,4.08,-0.591059724041627,0.806617713917672,2.17650324358039e-26,1.16865559247817e-26,3.34515883605857e-26
409,4.09,-0.582963993916249,0.812487832507461,2.20829729292252e-26,1.13686074826494e-26,3.34515804118746e-26
410,4.1,-0.574809967391478,0.818276702314,2.23987705462873e-26,1.10528019704495e-26,3.34515725167368e-26
411,4.11,-0.566598459869969,0.823983744450307,2.27122989711015e-26,1.07392657072287e-26,3.34515646783302e-26
412,4.12,-0.558330292502472,0.82960838821217,2.30234327954331e-26,1.04281241043571e-26,3.34515568997902e-26
413,4.13,-0.550006292105725,0.835150071135211,2.33320475688637e-26,1.01195016153643e-26,3.34515491842279e-26
414,4.14,-0.541627291079768,0.840608239051138,2.36380198485701e-26,9.81352168615964e-27,3.34515415347297e-26
415,4.15,-0.533194127324702,0.84598234614316,2.39412272487001e-26,9.51030670565511e-27,3.34515339543552e-26
416,4.16,-0.524707644156905,0.851271855000568,2.42415484893257e-26,9.20997795681073e-27,3.34515264461365e-26
417,4.17,-0.516168690224691,0.856476236672476,2.4538863444954e-26,8.91265556812274e-27,3.34515190130768e-26
418,4.18,-0.507578119423455,0.861594970720717,2.48330531925758e-26,8.61845846557339e-27,3.34515116581492e-26
419,4.19,-0.498936790810277,0.866627545271886,2.51240000592339e-26,8.32750432506174e-27,3.34515043842957e-26
420,4.2,-0.490245568518017,0.871573457068527,2.54115876690912e-26,8.03990952533445e-27,3.34514971944257e-26
421,4.21,-0.481505321668906,0.876432211519462,2.56957009899796e-26,7.75578910143545e-27,3.34514900914151e-26
422,4.22,-0.472716924287628,0.881203322749245,2.59762263794119e-26,7.4752566986931e-27,3.3451483078105e-26
423,4.23,-0.463881255213921,0.885886313646752,2.62530516300376e-26,7.19842452726319e-27,3.34514761573007e-26
424,4.24,-0.454999198014693,0.890480715912895,2.65260660145245e-26,6.92540331724595e-27,3.34514693317705e-26
425,4.25,-0.446071640895663,0.894986070107447,2.67951603298492e-26,6.65630227439518e-27,3.34514626042444e-26
426,4.26,-0.437099476612544,0.899401925694988,2.70602269409765e-26,6.39122903643702e-27,3.34514559774135e-26
427,4.27,-0.428083602381764,0.90372784108996,2.73211598239124e-26,6.13028963001591e-27,3.34514494539283e-26
428,4.28,-0.419024919790745,0.907963383700822,2.75778546081132e-26,5.87358842828503e-27,3.34514430363983e-26
429,4.29,-0.409924334707747,0.912108129973315,2.78302086182322e-26,5.62122810915805e-27,3.34514367273903e-26
430,4.3,-0.400782757191279,0.91616166543281,2.80781209151889e-26,5.37330961423903e-27,3.34514305294279e-26
431,4.31,-0.391601101399091,0.920123584725762,2.83214923365435e-26,5.12993210844675e-27,3.34514244449903e-26
432,4.32,-0.382380285496763,0.923993491660241,2.85602255361613e-26,4.89119294034974e-27,3.34514184765111e-26
433,4.33,-0.373121231565886,0.927770999245554,2.87942250231498e-26,4.65718760322787e-27,3.34514126263776e-26
434,4.34,-0.363824865511852,0.931455729730943,2.90233972000541e-26,4.42800969687592e-27,3.345140689693e-26
435,4.35,-0.354492116971267,0.935047314643359,2.92476504002952e-26,4.20375089016465e-27,3.34514012904598e-26
436,4.36,-0.345123919218985,0.93854539482431,2.94668949248355e-26,3.98450088437416e-27,3.34513958092097e-26
437,4.37,-0.335721209074781,0.941949620465779,2.96810430780577e-26,3.77034737731427e-27,3.3451390455372e-26
438,4.38,-0.326284926809669,0.945259651145201,2.9890009202842e-26,3.56137602824626e-27,3.34513852310883e-26
439,4.39,-0.316816016051877,0.948475155859509,3.00937097148281e-26,3.35767042362005e-27,3.34513801384482e-26
440,4.4,-0.307315423692479,0.95159581305823,3.02920631358482e-26,3.15931204364044e-27,3.34513751794886e-26
441,4.41,-0.297784099790712,0.954621310675646,3.04849901265175e-26,2.96638022967583e-27,3.34513703561933e-26
442,4.42,-0.288222997478966,0.957551346161995,3.06724135179689e-26,2.77895215252249e-27,3.34513656704914e-26
443,4.43,-0.278633072867473,0.960385626513727,3.08542583427201e-26,2.597102781537e-27,3.34513611242571e-26
444,4.44,-0.269015284948692,0.963123868302808,3.10304518646597e-26,2.42090485464926e-27,3.34513567193089e-26
445,4.45,-0.259370595501416,0.965765797705058,3.12009236081407e-26,2.25042884926804e-27,3.34513524574088e-26
446,4.46,-0.249699968994591,0.968311150527538,3.13656053861707e-26,2.08574295409075e-27,3.34513483402614e-26
447,4.47,-0.240004372490866,0.970759672234966,3.1524431327685e-26,1.92691304182858e-27,3.34513443695136e-26
448,4.48,-0.230284775549891,0.97311111797517,3.16773379038955e-26,1.77400264285815e-27,3.34513405467536e-26
449,4.49,-0.220542150131362,0.975365252603576,3.18242639537006e-26,1.62707291980994e-27,3.34513368735106e-26
450,4.5,-0.21077747049782,0.977521850706722,3.19651507081498e-26,1.48618264310388e-27,3.34513333512536e-26
451,4.51,-0.200991713117228,0.979580696624797,3.209994181395e-26,1.35138816744173e-27,3.34513299813918e-26
452,4.52,-0.191185856565324,0.98154158447321,3.2228583356007e-26,1.22274340926583e-27,3.34513267652728e-26
453,4.53,-0.181360881427764,0.983404318163175,3.23510238789902e-26,1.100299825193e-27,3.34513237041832e-26
454,4.54,-0.17151777020206,0.985168711421324,3.24672144079149e-26,9.84106391432421e-28,3.34513207993474e-26
455,4.55,-0.161657507199337,0.986834587808331,3.25771084677315e-26,8.74209584195673e-28,3.34513180519272e-26
456,4.56,-0.151781078445894,0.988401780736558,3.26806621019149e-26,7.7065336110668e-28,3.34513154630216e-26
457,4.57,-0.141889471584606,0.98987013348671,3.2777833890047e-26,6.73479143619115e-28,3.34513130336662e-26
458,4.58,-0.13198367577616,0.991239499223514,3.28685849643843e-26,5.82725800448232e-28,3.34513107648326e-26
459,4.59,-0.122064681600136,0.992509741010395,3.29528790254046e-26,4.98429632023765e-28,3.34513086574284e-26
460,4.6,-0.112133480955952,0.993680731823176,3.30306823563264e-26,4.20624355970122e-28,3.34513067122965e-26
461,4.61,-0.102191066963672,0.994752354562774,3.31019638365952e-26,3.49341093619672e-28,3.34513049302149e-26
462,4.62,-0.0922384338646962,0.995724502066916,3.3166694954332e-26,2.84608357564523e-28,3.34513033118965e-26
463,4.63,-0.0822765769223338,0.996597077120851,3.32248498177368e-26,2.26452040251769e-28,3.34513018579886e-26
464,4.64,-0.0723064923222791,0.997369992467074,3.32764051654459e-26,1.74895403626772e-28,3.34513005690727e-26
465,4.65,-0.0623291770729923,0.99804317081405,3.33213403758357e-26,1.29959069828616e-28,3.34512994456643e-26
466,4.66,-0.0523456289059981,0.998616544843945,3.33596374752714e-26,9.16610129414572e-29,3.34512984882129e-26
467,4.67,-0.0423568461761134,0.999090057219356,3.33912811452963e-26,6.00165518050692e-29,3.34512976971014e-26
468,4.68,-0.032363827761611,0.999463660589044,3.34162587287587e-26,3.50383438874621e-29,3.34512970726462e-26
469,4.69,-0.0223675729643325,0.999737317592674,3.34345602348751e-26,1.6736380222021e-29,3.34512966150971e-26
470,4.7,-0.0123690814097575,0.999911000864545,3.34461783432259e-26,5.11798141119247e-30,3.34512963246371e-26
471,4.71,-0.0023693529470416,0.999984693036329,3.34511084066841e-26,1.87794698316749e-31,3.34512962013824e-26
472,4.72,0.00763061245096904,0.999958386738809,3.34493484532736e-26,1.94779210877716e-30,3.34512962453824e-26
473,4.73,0.0176298147877346,0.999832084602615,3.34408991869581e-26,1.03972696612095e-29,3.34512964566193e-26
474,4.74,0.0276272541430213,0.999605799257962,3.34257639873597e-26,2.55328476490876e-29,3.34512968350088e-26
475,4.75,0.0376219307728938,0.999279553333382,3.34039489084068e-26,4.7348471992572e-29,3.34512973803994e-26
476,4.76,0.047612845209689,0.998853379453469,3.33754626759129e-26,7.58354166600816e-29,3.3451298092573e-26
477,4.77,0.0575989983619632,0.998327320235611,3.33403166840861e-26,1.10982287158619e-28,3.34512989712447e-26
478,4.78,0.0675793916144012,0.997701428285729,3.32985249909717e-26,1.52775025091453e-28,3.34513000160632e-26
479,4.79,0.0775530269276778,0.996975766193019,3.32501043128291e-26,2.01196913781338e-28,3.34513012266104e-26
480,4.8,0.0875189069382616,0.996150406523689,3.31950740174452e-26,2.56228584957018e-28,3.34513026024022e-26
481,4.81,0.0974760350581516,0.995225431813707,3.31334561163879e-26,3.17848026500338e-28,3.34513041428882e-26
