# mode: ho, integrator: rk4, N: 1, P: 1, dt: 0.005, steps: 2000, n_steps: 2000, n_frames: 2001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 2000, seed: 42, L: 10000000000, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 0, production_steps: 2000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: false, production_nve: false, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, timestamp: 2026-03-11T13:12:45Z
step,time,x,v,E_kin,E_pot,E_total
48,0.24,0.971337974852321,-0.237702626425919,1.89013040816073e-27,3.15620020918389e-26,3.34521324999996e-26
49,0.245,0.970137324972939,-0.242556324787333,1.96810840231511e-27,3.14840240976845e-26,3.34521324999996e-26
50,0.25,0.968912421710961,-0.24740395925326,2.04756217995599e-27,3.14045703200436e-26,3.34521324999996e-26
51,0.255,0.967663295688905,-0.252245408633091,2.12848379577182e-27,3.13236487042278e-26,3.34521324999996e-26
52,0.26,0.966389978134856,-0.257080551890845,2.21086515766844e-27,3.12412673423312e-26,3.34521324999996e-26
53,0.265,0.965092500881686,-0.261909268148191,2.29469802757832e-27,3.11574344724213e-26,3.34521324999996e-26
54,0.27,0.96377089636626,-0.266731436687474,2.37997402228432e-27,3.10721584777153e-26,3.34521324999996e-26
55,0.275,0.962425197628621,-0.271546936954733,2.46668461425805e-27,3.09854478857415e-26,3.34521324999996e-26
56,0.28,0.961055438311168,-0.27635564856271,2.55482113251255e-27,3.0897311367487e-26,3.34521324999996e-26
57,0.285,0.959661652657812,-0.281157451293868,2.64437476346946e-27,3.08077577365301e-26,3.34521324999996e-26
58,0.29,0.958243875513123,-0.285952225103386,2.7353365518403e-27,3.07167959481593e-26,3.34521324999996e-26
59,0.295,0.956802142321454,-0.290739850122171,2.82769740152204e-27,3.06244350984775e-26,3.34521324999996e-26
60,0.3,0.955336489126061,-0.295520206659845,2.92144807650668e-27,3.05306844234929e-26,3.34521324999995e-26
61,0.305,0.953846952568198,-0.300293175207744,3.01657920180484e-27,3.04355532981947e-26,3.34521324999995e-26
62,0.31,0.952333569886199,-0.305058636441904,3.11308126438328e-27,3.03390512356163e-26,3.34521324999995e-26
63,0.315,0.950796378914555,-0.309816471226041,3.21094461411614e-27,3.02411878858834e-26,3.34521324999995e-26
64,0.32,0.949235418082958,-0.314566560614533,3.31015946475002e-27,3.01419730352495e-26,3.34521324999995e-26
65,0.325,0.947650726415349,-0.319308785855395,3.41071589488252e-27,3.0041416605117e-26,3.34521324999995e-26
66,0.33,0.946042343528937,-0.32404302839324,3.51260384895443e-27,2.99395286510451e-26,3.34521324999995e-26
67,0.335,0.94441030963321,-0.328769169872253,3.61581313825525e-27,2.98363193617442e-26,3.34521324999995e-26
68,0.34,0.94275466552893,-0.333487092139142,3.72033344194206e-27,2.97317990580574e-26,3.34521324999995e-26
69,0.345,0.941075452607113,-0.338196677246098,3.82615430807158e-27,2.96259781919279e-26,3.34521324999995e-26
70,0.35,0.939372712847997,-0.342897807453736,3.93326515464539e-27,2.95188673453541e-26,3.34521324999995e-26
71,0.355,0.937646488819984,-0.347590365234048,4.0416552706681e-27,2.94104772293314e-26,3.34521324999995e-26
72,0.36,0.935896823678588,-0.352274233273332,4.15131381721841e-27,2.93008186827811e-26,3.34521324999995e-26
73,0.365,0.934123761165344,-0.356949294475133,4.26222982853307e-27,2.91899026714664e-26,3.34521324999995e-26
74,0.37,0.932327345606724,-0.361615431963162,4.37439221310336e-27,2.90777402868961e-26,3.34521324999994e-26
75,0.375,0.930507621913022,-0.366272529084227,4.4877897547843e-27,2.89643427452151e-26,3.34521324999994e-26
76,0.38,0.928664635577236,-0.370920469411142,4.60241111391622e-27,2.88497213860832e-26,3.34521324999994e-26
77,0.385,0.92679843267393,-0.37555913674564,4.71824482845872e-27,2.87338876715407e-26,3.34521324999994e-26
78,0.39,0.924909059858077,-0.380188415121279,4.83527931513688e-27,2.86168531848625e-26,3.34521324999994e-26
79,0.395,0.922996564363901,-0.384808188806343,4.95350287059956e-27,2.84986296293998e-26,3.34521324999994e-26
80,0.4,0.921060994003688,-0.389418342306728,5.07290367258973e-27,2.83792288274097e-26,3.34521324999994e-26
81,0.405,0.919102397166598,-0.394018760368838,5.1934697811267e-27,2.82586627188727e-26,3.34521324999994e-26
82,0.41,0.917120822817448,-0.398609327982461,5.31518913970007e-27,2.81369433602993e-26,3.34521324999994e-26
83,0.415,0.915116320495495,-0.403189930383645,5.43804957647543e-27,2.8014082923524e-26,3.34521324999994e-26
84,0.42,0.913088940313192,-0.407760453057569,5.56203880551147e-27,2.78900936944879e-26,3.34521324999994e-26
85,0.425,0.911038732954938,-0.412320781741404,5.68714442798864e-27,2.77649880720107e-26,3.34521324999994e-26
86,0.43,0.90896574967581,-0.416870802427171,5.81335393344892e-27,2.76387785665504e-26,3.34521324999993e-26
87,0.435,0.906870042300282,-0.421410401364589,5.94065470104694e-27,2.75114777989524e-26,3.34521324999993e-26
88,0.44,0.90475166322093,-0.425939465063922,6.06903400081204e-27,2.73830984991873e-26,3.34521324999993e-26
89,0.445,0.902610665397121,-0.430457880298813,6.19847899492122e-27,2.72536535050781e-26,3.34521324999993e-26
90,0.45,0.900447102353687,-0.434965534109115,6.32897673898293e-27,2.71231557610164e-26,3.34521324999993e-26
91,0.455,0.898261028179593,-0.43946231380372,6.46051418333152e-27,2.69916183166678e-26,3.34521324999993e-26
92,0.46,0.89605249752658,-0.443948106963368,6.59307817433216e-27,2.68590543256671e-26,3.34521324999993e-26
93,0.465,0.893821565607797,-0.448422801443465,6.72665545569624e-27,2.67254770443031e-26,3.34521324999993e-26
94,0.47,0.891568288196428,-0.452886285376881,6.86123266980692e-27,2.65908998301924e-26,3.34521324999993e-26
95,0.475,0.88929272162429,-0.457338447176751,6.99679635905494e-27,2.64553361409443e-26,3.34521324999993e-26
96,0.48,0.886994922780429,-0.461779175539261,7.13333296718435e-27,2.63187995328149e-26,3.34521324999993e-26
97,0.485,0.884674949109696,-0.466208359446433,7.27082884064811e-27,2.61813036593512e-26,3.34521324999993e-26
98,0.49,0.882332858611313,-0.470625888168901,7.40927022997346e-27,2.60428622700258e-26,3.34521324999993e-26
99,0.495,0.879968709837419,-0.475031651268677,7.54864329113684e-27,2.59034892088624e-26,3.34521324999992e-26
100,0.5,0.877582561891611,-0.479425538601912,7.68893408694826e-27,2.5763198413051e-26,3.34521324999992e-26
101,0.505,0.875174474427464,-0.483807440321653,7.83012858844506e-27,2.56220039115542e-26,3.34521324999992e-26
102,0.51,0.872744507647038,-0.488177246880584,7.97221267629474e-27,2.54799198237045e-26,3.34521324999992e-26
103,0.515,0.870292722299376,-0.492534849033769,8.11517214220694e-27,2.53369603577923e-26,3.34521324999992e-26
104,0.52,0.867819179678985,-0.496880137841381,8.25899269035418e-27,2.5193139809645e-26,3.34521324999992e-26
105,0.525,0.865323941624302,-0.501213004671426,8.40365993880151e-27,2.50484725611977e-26,3.34521324999992e-26
106,0.53,0.862807070516146,-0.505533341202459,8.54915942094464e-27,2.49029730790546e-26,3.34521324999992e-26
107,0.535,0.860268629276166,-0.509841039426293,8.6954765869566e-27,2.47566559130426e-26,3.34521324999992e-26
108,0.54,0.85770868136526,-0.514135991650695,8.84259680524271e-27,2.46095356947565e-26,3.34521324999992e-26
109,0.545,0.855127290781992,-0.518418090502084,8.99050536390376e-27,2.44616271360954e-26,3.34521324999992e-26
110,0.55,0.852524522060992,-0.522687228928211,9.13918747220713e-27,2.4312945027792e-26,3.34521324999992e-26
111,0.555,0.849900440271344,-0.526943300200838,9.28862826206589e-27,2.41635042379333e-26,3.34521324999992e-26
112,0.56,0.847255111014955,-0.531186197918406,9.4388127895256e-27,2.40133197104736e-26,3.34521324999992e-26
113,0.565,0.844588600424918,-0.535415816008691,9.58972603625865e-27,2.38624064637405e-26,3.34521324999992e-26
114,0.57,0.84190097516386,-0.539632048731463,9.74135291106614e-27,2.3710779588933e-26,3.34521324999991e-26
115,0.575,0.839192302422272,-0.543834790681123,9.89367825138694e-27,2.35584542486122e-26,3.34521324999991e-26
116,0.58,0.836462649916831,-0.54802393678934,1.0046686824814e-26,2.34054456751852e-26,3.34521324999991e-26
117,0.585,0.833712085888709,-0.55219938232768,1.02003633306174e-26,2.32517691693818e-26,3.34521324999991e-26
118,0.59,0.830940679101862,-0.556361022910223,1.03546924012746e-26,2.30974400987245e-26,3.34521324999991e-26
119,0.595,0.828148498841316,-0.560508754496171,1.05096586040073e-26,2.29424738959918e-26,3.34521324999991e-26
120,0.6,0.825335614911431,-0.564642473392449,1.06652464423242e-26,2.27868860576749e-26,3.34521324999991e-26
121,0.605,0.822502097634161,-0.568762076256301,1.08214403575712e-26,2.26306921424278e-26,3.34521324999991e-26
122,0.61,0.819648017847288,-0.57286746009787,1.0978224730487e-26,2.24739077695121e-26,3.34521324999991e-26
123,0.615,0.816773446902659,-0.576958522282773,1.11355838827649e-26,2.23165486172342e-26,3.34521324999991e-26
124,0.62,0.813878456664399,-0.581035160534669,1.12935020786207e-26,2.21586304213783e-26,3.34521324999991e-26
125,0.625,0.810963119507111,-0.585097272937814,1.14519635263666e-26,2.20001689736325e-26,3.34521324999991e-26
126,0.63,0.808027508314073,-0.58914475793961,1.16109523799897e-26,2.18411801200093e-26,3.34521324999991e-26
127,0.635,0.805071696475413,-0.593177514353142,1.17704527407373e-26,2.16816797592617e-26,3.3452132499999e-26
128,0.64,0.802095757886272,-0.59719544135971,1.19304486587061e-26,2.15216838412929e-26,3.3452132499999e-26
129,0.645,0.799099766944959,-0.601198438511348,1.20909241344377e-26,2.13612083655613e-26,3.3452132499999e-26
130,0.65,0.796083798551093,-0.605186405733336,1.22518631205183e-26,2.12002693794807e-26,3.3452132499999e-26
131,0.655,0.793047928103726,-0.609159243326701,1.24132495231833e-26,2.10388829768157e-26,3.3452132499999e-26
132,0.66,0.789992231499461,-0.613116851970709,1.2575067203927e-26,2.0877065296072e-26,3.3452132499999e-26
133,0.665,0.786916785130554,-0.617059132725352,1.27372999811161e-26,2.07148325188829e-26,3.3452132499999e-26
134,0.67,0.783821665883004,-0.620985987033815,1.28999316316082e-26,2.05522008683908e-26,3.3452132499999e-26
135,0.675,0.780706951134632,-0.624897316724946,1.30629458923736e-26,2.03891866076254e-26,3.3452132499999e-26
136,0.68,0.777572718753143,-0.628793024015705,1.32263264621223e-26,2.02258060378767e-26,3.3452132499999e-26
137,0.685,0.774419047094184,-0.632673011513614,1.33900570029332e-26,2.00620754970657e-26,3.3452132499999e-26
138,0.69,0.771246014999382,-0.636537182219187,1.35541211418889e-26,1.98980113581101e-26,3.3452132499999e-26
139,0.695,0.768053701794374,-0.640385439528357,1.37185024727121e-26,1.97336300272869e-26,3.3452132499999e-26
140,0.7,0.764842187286825,-0.644217687234893,1.38831845574067e-26,1.95689479425922e-26,3.3452132499999e-26
141,0.705,0.761611551764429,-0.648033829532801,1.40481509279016e-26,1.94039815720974e-26,3.34521324999989e-26
142,0.71,0.758361875992906,-0.651833771018722,1.4213385087697e-26,1.92387474123019e-26,3.34521324999989e-26
143,0.715,0.755093241213982,-0.655617416694318,1.43788705135148e-26,1.90732619864841e-26,3.34521324999989e-26
144,0.72,0.751805729143355,-0.659384671968644,1.45445906569502e-26,1.89075418430487e-26,3.34521324999989e-26
145,0.725,0.748499421968657,-0.663135442660513,1.47105289461271e-26,1.87416035538718e-26,3.34521324999989e-26
146,0.73,0.745174402347393,-0.666869635000854,1.48766687873547e-26,1.85754637126442e-26,3.34521324999989e-26
147,0.735,0.741830753404883,-0.670587155635053,1.50429935667875e-26,1.84091389332114e-26,3.34521324999989e-26
148,0.74,0.738468558732174,-0.674287911625288,1.52094866520859e-26,1.82426458479129e-26,3.34521324999989e-26
149,0.745,0.735087902383959,-0.677971810452851,1.53761313940804e-26,1.80760011059185e-26,3.34521324999989e-26
150,0.75,0.731688868876471,-0.681638760020465,1.55429111284355e-26,1.79092213715633e-26,3.34521324999989e-26
151,0.755,0.72827154318537,-0.68528866865458,1.57098091773168e-26,1.7742323322682e-26,3.34521324999989e-26
152,0.76,0.724836010743619,-0.688921445107671,1.58768088510586e-26,1.75753236489403e-26,3.34521324999989e-26
153,0.765,0.721382357439353,-0.692536998560515,1.60438934498324e-26,1.74082390501664e-26,3.34521324999988e-26
154,0.77,0.717910669613722,-0.696135238624466,1.62110462653179e-26,1.7241086234681e-26,3.34521324999988e-26
155,0.775,0.714421034058743,-0.699716075343708,1.63782505823726e-26,1.70738819176263e-26,3.34521324999988e-26
156,0.78,0.710913538015122,-0.70327941919751,1.65454896807042e-26,1.69066428192946e-26,3.34521324999988e-26
157,0.785,0.707388269170077,-0.706825181102462,1.67127468365423e-26,1.67393856634565e-26,3.34521324999988e-26
158,0.79,0.703845315655146,-0.710353272414699,1.68800053243106e-26,1.65721271756882e-26,3.34521324999988e-26
159,0.795,0.700284766043983,-0.713863604932125,1.70472484182998e-26,1.6404884081699e-26,3.34521324999988e-26
160,0.8,0.696706709350142,-0.717356090896607,1.72144593943398e-26,1.6237673105659e-26,3.34521324999988e-26
161,0.805,0.693111235024854,-0.72083064299618,1.73816215314723e-26,1.60705109685265e-26,3.34521324999988e-26
162,0.81,0.68949843295479,-0.724287174367221,1.7548718113623e-26,1.59034143863757e-26,3.34521324999988e-26
163,0.815,0.685868393459814,-0.727725598596626,1.77157324312729e-26,1.57364000687259e-26,3.34521324999988e-26
164,0.82,0.682221207290723,-0.731145829723969,1.78826477831294e-26,1.55694847168694e-26,3.34521324999988e-26
165,0.825,0.678556965626983,-0.73454778224365,1.80494474777964e-26,1.54026850222024e-26,3.34521324999988e-26
166,0.83,0.674875760074444,-0.737931371107032,1.82161148354434e-26,1.52360176645554e-26,3.34521324999988e-26
167,0.835,0.671177682663053,-0.741296511724571,1.83826331894736e-26,1.50694993105252e-26,3.34521324999988e-26
168,0.84,0.667462825844553,-0.744643119967925,1.85489858881903e-26,1.49031466118085e-26,3.34521324999987e-26
169,0.845,0.663731282490171,-0.747971112172065,1.87151562964622e-26,1.47369762035365e-26,3.34521324999987e-26
170,0.85,0.659983145888295,-0.751280405137357,1.88811277973871e-26,1.45710047026116e-26,3.34521324999987e-26
171,0.855,0.656218509742147,-0.75457091613165,1.90468837939532e-26,1.44052487060456e-26,3.34521324999987e-26
172,0.86,0.652437468167434,-0.75784256289234,1.92124077106988e-26,1.42397247892999e-26,3.34521324999987e-26
173,0.865,0.648640115689997,-0.76109526362843,1.93776829953704e-26,1.40744495046284e-26,3.34521324999987e-26
174,0.87,0.644826547243452,-0.764328937022569,1.9542693120577e-26,1.39094393794217e-26,3.34521324999987e-26
175,0.875,0.64099685816681,-0.767543502233091,1.97074215854438e-26,1.37447109145549e-26,3.34521324999987e-26
176,0.88,0.6371511442021,-0.770738878896034,1.98718519172615e-26,1.35802805827372e-26,3.34521324999987e-26
177,0.885,0.63328950149197,-0.773914987127148,2.0035967673134e-26,1.34161648268647e-26,3.34521324999987e-26
178,0.89,0.629412026577286,-0.777071747523891,2.01997524416224e-26,1.32523800583763e-26,3.34521324999987e-26
179,0.895,0.62551881639472,-0.780209081167419,2.03631898443864e-26,1.30889426556123e-26,3.34521324999987e-26
180,0.9,0.621609968274324,-0.783326909624554,2.05262635378218e-26,1.29258689621768e-26,3.34521324999987e-26
181,0.905,0.617685579937096,-0.786425154949747,2.06889572146953e-26,1.27631752853033e-26,3.34521324999986e-26
182,0.91,0.613745749492541,-0.789503739687026,2.08512546057748e-26,1.26008778942239e-26,3.34521324999986e-26
183,0.915,0.609790575436215,-0.792562586871932,2.10131394814563e-26,1.24389930185424e-26,3.34521324999986e-26
184,0.92,0.605820156647262,-0.795601620033447,2.11745956533872e-26,1.22775368466114e-26,3.34521324999986e-26
185,0.925,0.601834592385947,-0.798620763195898,2.13356069760849e-26,1.21165255239138e-26,3.34521324999986e-26
186,0.93,0.597833982291168,-0.801619940880865,2.14961573485512e-26,1.19559751514474e-26,3.34521324999986e-26
187,0.935,0.59381842637797,-0.804599078109061,2.16562307158828e-26,1.17959017841158e-26,3.34521324999986e-26
188,0.94,0.589788025035039,-0.80755810040221,2.18158110708762e-26,1.16363214291224e-26,3.34521324999986e-26
189,0.945,0.585742879022202,-0.81049693378491,2.1974882455629e-26,1.14772500443696e-26,3.34521324999986e-26
190,0.95,0.581683089467896,-0.813415504786479,2.21334289631352e-26,1.13187035368634e-26,3.34521324999986e-26
191,0.955,0.577608757866649,-0.816313740442793,2.22914347388763e-26,1.11606977611223e-26,3.34521324999986e-26
192,0.96,0.57351998607654,-0.819191568298113,2.24488839824062e-26,1.10032485175924e-26,3.34521324999986e-26
193,0.965,0.56941687631665,-0.822048916406892,2.26057609489319e-26,1.08463715510667e-26,3.34521324999986e-26
194,0.97,0.565299531164509,-0.824885713335577,2.27620499508875e-26,1.06900825491111e-26,3.34521324999986e-26
195,0.975,0.561168053553532,-0.82770188816439,2.29177353595029e-26,1.05343971404956e-26,3.34521324999985e-26
196,0.98,0.557022546770444,-0.83049737048911,2.30728016063671e-26,1.03793308936314e-26,3.34521324999985e-26
197,0.985,0.552863114452698,-0.833272090422822,2.32272331849846e-26,1.02248993150139e-26,3.34521324999985e-26
198,0.99,0.548689860585886,-0.836025978597673,2.33810146523263e-26,1.00711178476723e-26,3.34521324999985e-26
199,0.995,0.544502889501137,-0.838758966166603,2.35341306303734e-26,9.91800186962508e-27,3.34521324999985e-26
200,1,0.54030230587251,-0.841470984805064,2.3686565807656e-26,9.76556669234256e-27,3.34521324999985e-26
201,1.005,0.536088214714377,-0.844161966712732,2.38383049407831e-26,9.6138275592154e-27,3.34521324999985e-26
202,1.01,0.531860721378798,-0.846831844615199,2.3989332855968e-26,9.46279964403046e-27,3.34521324999985e-26
203,1.015,0.527619931552885,-0.849480551765656,2.41396344505451e-26,9.3124980494534e-27,3.34521324999985e-26
204,1.02,0.523365951256164,-0.852108021946564,2.428919469448e-26,9.16293780551845e-27,3.34521324999985e-26
205,1.025,0.51909888683792,-0.854714189471303,2.44379986318731e-26,9.01413386812534e-27,3.34521324999985e-26
206,1.03,0.514818844974542,-0.857298989185822,2.45860313824546e-26,8.86610111754383e-27,3.34521324999985e-26
207,1.035,0.510525932666853,-0.859862356470263,2.47332781430729e-26,8.71885435692561e-27,3.34521324999985e-26
208,1.04,0.506220257237438,-0.862404227240577,2.48797241891744e-26,8.57240831082403e-27,3.34521324999985e-26
209,1.045,0.501901926327957,-0.864924537950127,2.50253548762768e-26,8.42677762372167e-27,3.34521324999985e-26
210,1.05,0.497571047896459,-0.867423225591276,2.51701556414326e-26,8.28197685856588e-27,3.34521324999985e-26
211,1.055,0.493227730214679,-0.869900227696964,2.53141120046859e-26,8.1380204953125e-27,3.34521324999984e-26
212,1.06,0.488872081865332,-0.872355482342267,2.54572095705205e-26,7.9949229294779e-27,3.34521324999984e-26
213,1.065,0.484504211739401,-0.874788928145947,2.5599434029299e-26,7.85269847069942e-27,3.34521324999984e-26
214,1.07,0.480124229033411,-0.877200504271985,2.5740771158694e-26,7.71136134130441e-27,3.34521324999984e-26
215,1.075,0.475732243246702,-0.879590150431105,2.58812068251104e-26,7.57092567488803e-27,3.34521324999984e-26
216,1.08,0.47132836417869,-0.881957806882275,2.60207269850985e-26,7.43140551489989e-27,3.34521324999984e-26
217,1.085,0.466912701926121,-0.88430341443421,2.61593176867587e-26,7.29281481323973e-27,3.34521324999984e-26
218,1.09,0.462485366880323,-0.88662691444684,2.62969650711362e-26,7.15516742886222e-27,3.34521324999984e-26
219,1.095,0.458046469724441,-0.888928248832789,2.64336553736073e-26,7.01847712639109e-27,3.34521324999984e-26
220,1.1,0.453596121430672,-0.891207360058815,2.65693749252557e-26,6.88275757474268e-27,3.34521324999984e-26
221,1.105,0.449134433257493,-0.893464191147257,2.67041101542393e-26,6.74802234575905e-27,3.34521324999984e-26
222,1.11,0.444661516746874,-0.895698685677455,2.68378475871475e-26,6.61428491285084e-27,3.34521324999984e-26
223,1.115,0.440177483721496,-0.897910787787162,2.69705738503485e-26,6.48155864964986e-27,3.34521324999984e-26
224,1.12,0.435682446281952,-0.900100442173941,2.71022756713265e-26,6.34985682867186e-27,3.34521324999984e-26
225,1.125,0.431176516803942,-0.902267594096547,2.72329398800092e-26,6.21919261998916e-27,3.34521324999983e-26
226,1.13,0.426659807935469,-0.904412189376293,2.73625534100846e-26,6.08957908991375e-27,3.34521324999983e-26
227,1.135,0.42213243259402,-0.906534174398409,2.74911033003077e-26,5.96102919969063e-27,3.34521324999983e-26
228,1.14,0.417594503963743,-0.908633496113381,2.76185766957966e-26,5.83355580420169e-27,3.34521324999983e-26
229,1.145,0.413046135492615,-0.910710102038275,2.77449608493181e-26,5.70717165068027e-27,3.34521324999983e-26
230,1.15,0.408487440889614,-0.912763940258052,2.78702431225619e-26,5.58188937743638e-27,3.34521324999983e-26
231,1.155,0.403918534121866,-0.914794959426861,2.79944109874054e-26,5.45772151259295e-27,3.34521324999983e-26
232,1.16,0.399339529411802,-0.916803108769331,2.81174520271653e-26,5.334680472833e-27,3.34521324999983e-26
233,1.165,0.394750541234302,-0.918788338081832,2.82393539378403e-26,5.21277856215796e-27,3.34521324999983e-26
234,1.17,0.390151684313831,-0.920750597733735,2.8360104529341e-26,5.09202797065731e-27,3.34521324999983e-26
235,1.175,0.385543073621573,-0.92268983866865,2.84796917267087e-26,4.97244077328959e-27,3.34521324999983e-26
236,1.18,0.380924824372554,-0.924606012405655,2.85981035713234e-26,4.85402892867488e-27,3.34521324999983e-26
237,1.185,0.376297052022766,-0.926499071040508,2.87153282220993e-26,4.73680427789895e-27,3.34521324999983e-26
238,1.19,0.371659872266277,-0.928368967246839,2.88313539566691e-26,4.6207785433292e-27,3.34521324999983e-26
239,1.195,0.367013401032338,-0.930215654277342,2.89461691725558e-26,4.5059633274424e-27,3.34521324999982e-26
240,1.2,0.362357754482489,-0.932039085964937,2.90597623883338e-26,4.39237011166446e-27,3.34521324999982e-26
