# mode: ho, integrator: rk4, N: 1, P: 1, dt: 0.001, steps: 10000, seed: 42, L: 10000000000, rcut: 7.65e-10, rescale_step: -1, production_start: 0, gr_discard: 500, gr_interval: 10, gr_start: 500, timestamp: 2026-03-04T17:00:40Z
step,time,x,v,E_kin,E_pot,E_total
2058,2.058,-0.468156760356984,-0.883645431002762,2.61204034550081e-26,7.33172904499203e-27,3.34521325000001e-26
2059,2.059,-0.469040171562352,-0.883176832497752,2.6092707421872e-26,7.35942507812812e-27,3.34521325000001e-26
2060,2.06,-0.469923113727588,-0.882707350815984,2.60649739221837e-26,7.3871585778164e-27,3.34521325000001e-26
2061,2.061,-0.470805585969748,-0.882236986426938,2.60372030668772e-26,7.41492943312292e-27,3.34521325000001e-26
2062,2.062,-0.471687587406363,-0.881765739800979,2.60093949670358e-26,7.4427375329643e-27,3.34521325000001e-26
2063,2.063,-0.472569117155428,-0.881293611409355,2.5981549733892e-26,7.47058276610816e-27,3.34521325000001e-26
2064,2.064,-0.473450174335417,-0.880820601724192,2.59536674788265e-26,7.49846502117362e-27,3.34521325000001e-26
2065,2.065,-0.47433075806527,-0.8803467112185,2.59257483133684e-26,7.52638418663169e-27,3.34521325000001e-26
2066,2.066,-0.475210867464405,-0.879871940366171,2.58977923491944e-26,7.55434015080575e-27,3.34521325000001e-26
2067,2.067,-0.476090501652712,-0.879396289641975,2.58697996981282e-26,7.58233280187197e-27,3.34521325000001e-26
2068,2.068,-0.476969659750557,-0.878919759521563,2.58417704721403e-26,7.6103620278598e-27,3.34521325000001e-26
2069,2.069,-0.477848340878782,-0.878442350481464,2.58137047833478e-26,7.63842771665236e-27,3.34521325000001e-26
2070,2.07,-0.478726544158706,-0.877964062999088,2.57856027440132e-26,7.66652975598694e-27,3.34521325000001e-26
2071,2.071,-0.479604268712125,-0.877484897552722,2.57574644665447e-26,7.69466803345541e-27,3.34521325000001e-26
2072,2.072,-0.480481513661316,-0.877004854621532,2.57292900634954e-26,7.72284243650471e-27,3.34521325000001e-26
2073,2.073,-0.481358278129033,-0.87652393468556,2.57010796475629e-26,7.75105285243726e-27,3.34521325000001e-26
2074,2.074,-0.482234561238512,-0.876042138225727,2.56728333315887e-26,7.77929916841143e-27,3.34521325000001e-26
2075,2.075,-0.483110362113471,-0.875559465723828,2.56445512285581e-26,7.807581271442e-27,3.34521325000001e-26
2076,2.076,-0.483985679878107,-0.875075917662536,2.56162334515995e-26,7.83589904840059e-27,3.34521325000001e-26
2077,2.077,-0.484860513657104,-0.8745914945254,2.5587880113984e-26,7.86425238601614e-27,3.34521325000001e-26
2078,2.078,-0.485734862575627,-0.874106196796842,2.55594913291248e-26,7.89264117087532e-27,3.34521325000001e-26
2079,2.079,-0.486608725759329,-0.873620024962161,2.55310672105771e-26,7.92106528942304e-27,3.34521325000001e-26
2080,2.08,-0.487482102334345,-0.873132979507527,2.55026078720373e-26,7.94952462796287e-27,3.34521325000001e-26
2081,2.081,-0.488354991427299,-0.872645060919986,2.54741134273426e-26,7.97801907265748e-27,3.34521325000001e-26
2082,2.082,-0.489227392165303,-0.872156269687457,2.5445583990471e-26,8.00654850952914e-27,3.34521325000001e-26
2083,2.083,-0.490099303675956,-0.871666606298731,2.541701967554e-26,8.03511282446013e-27,3.34521325000001e-26
2084,2.084,-0.490970725087345,-0.871176071243472,2.53884205968069e-26,8.06371190319324e-27,3.34521325000001e-26
2085,2.085,-0.491841655528051,-0.870684665012213,2.53597868686679e-26,8.09234563133218e-27,3.34521325000001e-26
2086,2.086,-0.492712094127141,-0.870192388096363,2.5331118605658e-26,8.12101389434209e-27,3.34521325000001e-26
2087,2.087,-0.493582040014179,-0.869699240988197,2.53024159224502e-26,8.14971657754994e-27,3.34521325000001e-26
2088,2.088,-0.494451492319218,-0.869205224180862,2.52736789338551e-26,8.17845356614505e-27,3.34521325000001e-26
2089,2.089,-0.495320450172806,-0.868710338168375,2.52449077548206e-26,8.2072247451795e-27,3.34521325000001e-26
2090,2.09,-0.496188912705985,-0.868214583445623,2.52161025004315e-26,8.23602999956861e-27,3.34521325000001e-26
2091,2.091,-0.497056879050292,-0.86771796050836,2.51872632859087e-26,8.2648692140914e-27,3.34521325000001e-26
2092,2.092,-0.497924348337762,-0.867220469853208,2.51583902266091e-26,8.29374227339106e-27,3.34521325000001e-26
2093,2.093,-0.498791319700925,-0.866722111977659,2.51294834380247e-26,8.32264906197538e-27,3.34521325000001e-26
2094,2.094,-0.49965779227281,-0.86622288738007,2.51005430357829e-26,8.35158946421724e-27,3.34521325000001e-26
2095,2.095,-0.500523765186944,-0.865722796559666,2.5071569135645e-26,8.38056336435508e-27,3.34521325000001e-26
2096,2.096,-0.501389237577355,-0.865221840016537,2.50425618535068e-26,8.40957064649334e-27,3.34521325000001e-26
2097,2.097,-0.50225420857857,-0.864720018251641,2.50135213053972e-26,8.43861119460292e-27,3.34521325000001e-26
2098,2.098,-0.503118677325618,-0.864217331766798,2.49844476074784e-26,8.46768489252168e-27,3.34521325000001e-26
2099,2.099,-0.503982642954031,-0.863713781064696,2.49553408760453e-26,8.49679162395485e-27,3.34521325000001e-26
2100,2.1,-0.504846104599843,-0.863209366648884,2.49262012275246e-26,8.52593127247556e-27,3.34521325000001e-26
2101,2.101,-0.505709061399592,-0.862704089023778,2.48970287784749e-26,8.55510372152524e-27,3.34521325000001e-26
2102,2.102,-0.506571512490323,-0.862197948694655,2.4867823645586e-26,8.58430885441414e-27,3.34521325000001e-26
2103,2.103,-0.507433457009582,-0.861690946167655,2.48385859456783e-26,8.61354655432176e-27,3.34521325000001e-26
2104,2.104,-0.508294894095427,-0.86118308194978,2.48093157957028e-26,8.64281670429736e-27,3.34521325000001e-26
2105,2.105,-0.509155822886421,-0.860674356548895,2.47800133127397e-26,8.67211918726036e-27,3.34521325000001e-26
2106,2.106,-0.510016242521634,-0.860164770473726,2.47506786139992e-26,8.70145388600087e-27,3.34521325000001e-26
2107,2.107,-0.510876152140647,-0.859654324233857,2.472131181682e-26,8.73082068318014e-27,3.34521325000001e-26
2108,2.108,-0.51173555088355,-0.859143018339736,2.46919130386691e-26,8.76021946133102e-27,3.34521325000001e-26
2109,2.109,-0.512594437890945,-0.858630853302669,2.46624823971417e-26,8.78965010285842e-27,3.34521325000001e-26
2110,2.11,-0.513452812303945,-0.858117829634819,2.46330200099603e-26,8.81911249003984e-27,3.34521325000001e-26
2111,2.111,-0.514310673264176,-0.857603947849212,2.46035259949744e-26,8.84860650502575e-27,3.34521325000001e-26
2112,2.112,-0.515168019913776,-0.857089208459728,2.457400047016e-26,8.87813202984014e-27,3.34521325000001e-26
2113,2.113,-0.516024851395399,-0.856573611981107,2.45444435536192e-26,8.90768894638095e-27,3.34521325000001e-26
2114,2.114,-0.516881166852213,-0.856057158928946,2.45148553635796e-26,8.93727713642054e-27,3.34521325000001e-26
2115,2.115,-0.517736965427904,-0.855539849819696,2.44852360183939e-26,8.96689648160621e-27,3.34521325000001e-26
2116,2.116,-0.518592246266673,-0.855021685170669,2.44555856365395e-26,8.9965468634606e-27,3.34521325000001e-26
2117,2.117,-0.519447008513238,-0.854502665500027,2.44259043366179e-26,9.02622816338223e-27,3.34521325000001e-26
2118,2.118,-0.520301251312839,-0.853982791326791,2.43961922373542e-26,9.05594026264595e-27,3.34521325000001e-26
2119,2.119,-0.521154973811231,-0.853462063170835,2.43664494575967e-26,9.08568304240338e-27,3.34521325000001e-26
2120,2.12,-0.522008175154693,-0.852940481552887,2.43366761163167e-26,9.11545638368347e-27,3.34521325000001e-26
2121,2.121,-0.522860854490023,-0.852418046994528,2.43068723326073e-26,9.14526016739286e-27,3.34521325000001e-26
2122,2.122,-0.523713010964543,-0.851894760018194,2.42770382256836e-26,9.17509427431648e-27,3.34521325000001e-26
2123,2.123,-0.524564643726095,-0.85137062114717,2.42471739148822e-26,9.20495858511793e-27,3.34521325000001e-26
2124,2.124,-0.525415751923047,-0.850845630905597,2.42172795196601e-26,9.23485298034002e-27,3.34521325000001e-26
2125,2.125,-0.526266334704291,-0.850319789818463,2.41873551595949e-26,9.2647773404052e-27,3.34521325000001e-26
2126,2.126,-0.527116391219244,-0.84979309841161,2.41574009543841e-26,9.29473154561606e-27,3.34521325000001e-26
2127,2.127,-0.52796592061785,-0.84926555721173,2.41274170238443e-26,9.32471547615584e-27,3.34521325000001e-26
2128,2.128,-0.528814922050579,-0.848737166746363,2.40974034879113e-26,9.35472901208884e-27,3.34521325000001e-26
2129,2.129,-0.52966339466843,-0.848207927543901,2.40673604666392e-26,9.38477203336097e-27,3.34521325000001e-26
2130,2.13,-0.530511337622931,-0.847677840133581,2.40372880802e-26,9.41484441980017e-27,3.34521325000001e-26
2131,2.131,-0.531358750066138,-0.847146905045492,2.40071864488832e-26,9.44494605111694e-27,3.34521325000001e-26
2132,2.132,-0.532205631150639,-0.846615122810568,2.39770556930953e-26,9.47507680690481e-27,3.34521325000001e-26
2133,2.133,-0.533051980029554,-0.846082493960592,2.39468959333594e-26,9.50523656664078e-27,3.34521325000001e-26
2134,2.134,-0.533897795856533,-0.845549019028193,2.39167072903143e-26,9.53542520968585e-27,3.34521325000001e-26
2135,2.135,-0.534743077785761,-0.845014698546845,2.38864898847146e-26,9.5656426152855e-27,3.34521325000001e-26
2136,2.136,-0.535587824971955,-0.844479533050869,2.385624383743e-26,9.59588866257014e-27,3.34521325000001e-26
2137,2.137,-0.536432036570369,-0.843943523075431,2.38259692694445e-26,9.62616323055562e-27,3.34521325000001e-26
2138,2.138,-0.537275711736792,-0.843406669156539,2.37956663018564e-26,9.65646619814371e-27,3.34521325000001e-26
2139,2.139,-0.538118849627547,-0.842868971831049,2.37653350558775e-26,9.68679744412258e-27,3.34521325000001e-26
2140,2.14,-0.538961449399497,-0.842330431636657,2.37349756528328e-26,9.71715684716729e-27,3.34521325000001e-26
2141,2.141,-0.539803510210043,-0.841791049111904,2.37045882141599e-26,9.74754428584027e-27,3.34521325000001e-26
2142,2.142,-0.540645031217124,-0.841250824796171,2.36741728614083e-26,9.7779596385918e-27,3.34521325000001e-26
2143,2.143,-0.541486011579219,-0.840709759229684,2.36437297162396e-26,9.80840278376051e-27,3.34521325000001e-26
2144,2.144,-0.542326450455347,-0.840167852953508,2.36132589004263e-26,9.83887359957387e-27,3.34521325000001e-26
2145,2.145,-0.54316634700507,-0.839625106509549,2.35827605358515e-26,9.86937196414864e-27,3.34521325000001e-26
2146,2.146,-0.544005700388491,-0.839081520440554,2.35522347445087e-26,9.89989775549141e-27,3.34521325000001e-26
2147,2.147,-0.544844509766257,-0.838537095290107,2.35216816485011e-26,9.93045085149906e-27,3.34521325000001e-26
2148,2.148,-0.545682774299559,-0.837991831602636,2.34911013700409e-26,9.96103112995924e-27,3.34521325000001e-26
2149,2.149,-0.546520493150132,-0.837445729923403,2.34604940314492e-26,9.99163846855088e-27,3.34521325000001e-26
2150,2.15,-0.547357665480257,-0.836898790798509,2.34298597551555e-26,1.00222727448447e-26,3.34521325000001e-26
2151,2.151,-0.548194290452763,-0.836351014774895,2.33991986636966e-26,1.00529338363035e-26,3.34521325000001e-26
2152,2.152,-0.549030367231023,-0.835802402400335,2.3368510879717e-26,1.00836216202832e-26,3.34521325000001e-26
2153,2.153,-0.549865894978962,-0.835252954223443,2.33377965259677e-26,1.01143359740325e-26,3.34521325000001e-26
2154,2.154,-0.550700872861053,-0.834702670793666,2.33070557253061e-26,1.0145076774694e-26,3.34521325000001e-26
2155,2.155,-0.551535300042316,-0.834151552661288,2.32762886006954e-26,1.01758438993047e-26,3.34521325000001e-26
2156,2.156,-0.552369175688325,-0.833599600377426,2.3245495275204e-26,1.02066372247961e-26,3.34521325000001e-26
2157,2.157,-0.553202498965204,-0.833046814494034,2.32146758720052e-26,1.02374566279949e-26,3.34521325000001e-26
2158,2.158,-0.55403526903963,-0.832493195563897,2.31838305143766e-26,1.02683019856235e-26,3.34521325000001e-26
2159,2.159,-0.554867485078834,-0.831938744140633,2.31529593256995e-26,1.02991731743006e-26,3.34521325000001e-26
2160,2.16,-0.555699146250599,-0.831383460778695,2.31220624294587e-26,1.03300700705414e-26,3.34521325000001e-26
2161,2.161,-0.556530251723264,-0.830827346033365,2.30911399492418e-26,1.03609925507584e-26,3.34521325000001e-26
2162,2.162,-0.557360800665723,-0.830270400460759,2.30601920087385e-26,1.03919404912617e-26,3.34521325000001e-26
2163,2.163,-0.558190792247428,-0.829712624617821,2.30292187317406e-26,1.04229137682596e-26,3.34521325000001e-26
2164,2.164,-0.559020225638388,-0.829154019062327,2.29982202421412e-26,1.0453912257859e-26,3.34521325000001e-26
2165,2.165,-0.559849100009168,-0.828594584352884,2.29671966639341e-26,1.0484935836066e-26,3.34521325000001e-26
2166,2.166,-0.560677414530896,-0.828034321048925,2.29361481212138e-26,1.05159843787864e-26,3.34521325000001e-26
2167,2.167,-0.561505168375255,-0.827473229710715,2.29050747381742e-26,1.05470577618259e-26,3.34521325000001e-26
2168,2.168,-0.562332360714493,-0.826911310899343,2.2873976639109e-26,1.05781558608912e-26,3.34521325000001e-26
2169,2.169,-0.563158990721416,-0.82634856517673,2.28428539484103e-26,1.06092785515898e-26,3.34521325000001e-26
2170,2.17,-0.563985057569396,-0.82578499310562,2.28117067905691e-26,1.06404257094311e-26,3.34521325000001e-26
2171,2.171,-0.564810560432366,-0.825220595249586,2.27805352901737e-26,1.06715972098264e-26,3.34521325000001e-26
2172,2.172,-0.565635498484822,-0.824655372173025,2.27493395719103e-26,1.07027929280898e-26,3.34521325000001e-26
2173,2.173,-0.566459870901827,-0.824089324441161,2.27181197605617e-26,1.07340127394385e-26,3.34521325000001e-26
2174,2.174,-0.567283676859008,-0.823522452620042,2.2686875981007e-26,1.07652565189932e-26,3.34521325000001e-26
2175,2.175,-0.568106915532559,-0.822954757276538,2.26556083582213e-26,1.07965241417789e-26,3.34521325000001e-26
2176,2.176,-0.568929586099243,-0.822386238978346,2.26243170172751e-26,1.08278154827251e-26,3.34521325000001e-26
2177,2.177,-0.569751687736387,-0.821816898293983,2.25930020833336e-26,1.08591304166665e-26,3.34521325000001e-26
2178,2.178,-0.570573219621892,-0.82124673579279,2.25616636816567e-26,1.08904688183434e-26,3.34521325000001e-26
2179,2.179,-0.571394180934224,-0.82067575204493,2.25303019375978e-26,1.09218305624023e-26,3.34521325000001e-26
2180,2.18,-0.572214570852423,-0.820103947621386,2.24989169766039e-26,1.09532155233962e-26,3.34521325000001e-26
2181,2.181,-0.573034388556099,-0.819531323093963,2.24675089242148e-26,1.09846235757853e-26,3.34521325000001e-26
2182,2.182,-0.573853633225434,-0.818957879035286,2.24360779060627e-26,1.10160545939374e-26,3.34521325000001e-26
2183,2.183,-0.574672304041183,-0.818383616018797,2.24046240478715e-26,1.10475084521286e-26,3.34521325000001e-26
2184,2.184,-0.575490400184677,-0.817808534618761,2.23731474754568e-26,1.10789850245434e-26,3.34521325000001e-26
2185,2.185,-0.576307920837818,-0.817232635410258,2.23416483147246e-26,1.11104841852755e-26,3.34521325000001e-26
2186,2.186,-0.577124865183087,-0.816655918969188,2.23101266916717e-26,1.11420058083284e-26,3.34521325000001e-26
2187,2.187,-0.577941232403538,-0.816078385872267,2.22785827323845e-26,1.11735497676157e-26,3.34521325000001e-26
2188,2.188,-0.578757021682805,-0.815500036697028,2.22470165630387e-26,1.12051159369614e-26,3.34521325000001e-26
2189,2.189,-0.579572232205099,-0.81492087202182,2.22154283098991e-26,1.12367041901011e-26,3.34521325000001e-26
2190,2.19,-0.580386863155208,-0.814340892425808,2.21838180993185e-26,1.12683144006817e-26,3.34521325000001e-26
2191,2.191,-0.581200913718503,-0.813760098488972,2.21521860577378e-26,1.12999464422624e-26,3.34521325000001e-26
2192,2.192,-0.582014383080933,-0.813178490792105,2.21205323116851e-26,1.1331600188315e-26,3.34521325000001e-26
2193,2.193,-0.582827270429028,-0.812596069916815,2.20888569877754e-26,1.13632755122248e-26,3.34521325000001e-26
2194,2.194,-0.583639574949901,-0.812012836445523,2.20571602127098e-26,1.13949722872903e-26,3.34521325000001e-26
2195,2.195,-0.584451295831248,-0.811428790961462,2.20254421132755e-26,1.14266903867246e-26,3.34521325000001e-26
2196,2.196,-0.585262432261348,-0.810843934048677,2.19937028163448e-26,1.14584296836553e-26,3.34521325000001e-26
2197,2.197,-0.586072983429064,-0.810258266292026,2.19619424488749e-26,1.14901900511252e-26,3.34521325000001e-26
2198,2.198,-0.586882948523846,-0.809671788277177,2.19301611379072e-26,1.15219713620929e-26,3.34521325000001e-26
2199,2.199,-0.587692326735728,-0.809084500590606,2.18983590105669e-26,1.15537734894333e-26,3.34521325000001e-26
2200,2.2,-0.588501117255332,-0.808496403819603,2.18665361940624e-26,1.15855963059378e-26,3.34521325000002e-26
2201,2.201,-0.589309319273868,-0.807907498552263,2.1834692815685e-26,1.16174396843152e-26,3.34521325000001e-26
2202,2.202,-0.590116931983134,-0.807317785377492,2.18028290028081e-26,1.16493034971921e-26,3.34521325000001e-26
2203,2.203,-0.590923954575517,-0.806727264885002,2.1770944882887e-26,1.16811876171132e-26,3.34521325000001e-26
2204,2.204,-0.591730386243995,-0.806135937665315,2.17390405834581e-26,1.17130919165421e-26,3.34521325000001e-26
2205,2.205,-0.592536226182136,-0.805543804309758,2.17071162321385e-26,1.17450162678616e-26,3.34521325000001e-26
2206,2.206,-0.5933414735841,-0.804950865410463,2.16751719566257e-26,1.17769605433745e-26,3.34521325000001e-26
2207,2.207,-0.59414612764464,-0.80435712156037,2.16432078846966e-26,1.18089246153036e-26,3.34521325000001e-26
2208,2.208,-0.594950187559102,-0.803762573353222,2.16112241442075e-26,1.18409083557926e-26,3.34521325000001e-26
2209,2.209,-0.595753652523425,-0.803167221383569,2.15792208630934e-26,1.18729116369067e-26,3.34521325000001e-26
2210,2.21,-0.596556521734146,-0.80257106624676,2.15471981693673e-26,1.19049343306328e-26,3.34521325000002e-26
2211,2.211,-0.597358794388395,-0.801974108538952,2.151515619112e-26,1.19369763088802e-26,3.34521325000002e-26
2212,2.212,-0.5981604696839,-0.801376348857103,2.14830950565192e-26,1.19690374434809e-26,3.34521325000002e-26
2213,2.213,-0.598961546818984,-0.800777787798971,2.14510148938096e-26,1.20011176061905e-26,3.34521325000002e-26
2214,2.214,-0.599762024992572,-0.800178425963119,2.14189158313117e-26,1.20332166686884e-26,3.34521325000002e-26
2215,2.215,-0.600561903404184,-0.799578263948907,2.13867979974218e-26,1.20653345025784e-26,3.34521325000002e-26
2216,2.216,-0.601361181253943,-0.798977302356498,2.1354661520611e-26,1.20974709793891e-26,3.34521325000002e-26
2217,2.217,-0.602159857742571,-0.798375541786853,2.13225065294254e-26,1.21296259705748e-26,3.34521325000002e-26
2218,2.218,-0.602957932071392,-0.797772982841733,2.12903331524847e-26,1.21617993475154e-26,3.34521325000002e-26
2219,2.219,-0.603755403442331,-0.797169626123696,2.12581415184826e-26,1.21939909815176e-26,3.34521325000002e-26
2220,2.22,-0.604552271057916,-0.7965654722361,2.12259317561854e-26,1.22262007438148e-26,3.34521325000002e-26
2221,2.221,-0.605348534121281,-0.795960521783098,2.11937039944322e-26,1.2258428505568e-26,3.34521325000002e-26
2222,2.222,-0.606144191836162,-0.79535477536964,2.1161458362134e-26,1.22906741378662e-26,3.34521325000002e-26
2223,2.223,-0.606939243406902,-0.794748233601473,2.11291949882732e-26,1.2322937511727e-26,3.34521325000002e-26
2224,2.224,-0.607733688038449,-0.794140897085139,2.10969140019033e-26,1.23552184980968e-26,3.34521325000002e-26
2225,2.225,-0.608527524936359,-0.793532766427974,2.10646155321483e-26,1.23875169678519e-26,3.34521325000002e-26
2226,2.226,-0.609320753306794,-0.792923842238109,2.10322997082019e-26,1.24198327917982e-26,3.34521325000002e-26
2227,2.227,-0.610113372356527,-0.792314125124468,2.09999666593275e-26,1.24521658406727e-26,3.34521325000002e-26
2228,2.228,-0.610905381292938,-0.791703615696767,2.09676165148571e-26,1.24845159851431e-26,3.34521325000002e-26
2229,2.229,-0.611696779324019,-0.791092314565517,2.09352494041912e-26,1.25168830958089e-26,3.34521325000002e-26
2230,2.23,-0.612487565658372,-0.790480222342018,2.09028654567984e-26,1.25492670432017e-26,3.34521325000002e-26
2231,2.231,-0.61327773950521,-0.789867339638363,2.08704648022144e-26,1.25816676977858e-26,3.34521325000002e-26
2232,2.232,-0.614067300074359,-0.789253667067434,2.08380475700416e-26,1.26140849299586e-26,3.34521325000002e-26
2233,2.233,-0.61485624657626,-0.788639205242903,2.08056138899491e-26,1.26465186100511e-26,3.34521325000002e-26
2234,2.234,-0.615644578221965,-0.788023954779233,2.07731638916714e-26,1.26789686083288e-26,3.34521325000002e-26
2235,2.235,-0.616432294223144,-0.787407916291674,2.07406977050085e-26,1.27114347949916e-26,3.34521325000002e-26
2236,2.236,-0.61721939379208,-0.786791090396264,2.07082154598252e-26,1.27439170401749e-26,3.34521325000002e-26
2237,2.237,-0.618005876141673,-0.78617347770983,2.06757172860504e-26,1.27764152139498e-26,3.34521325000002e-26
2238,2.238,-0.618791740485441,-0.785555078849983,2.06432033136767e-26,1.28089291863235e-26,3.34521325000002e-26
2239,2.239,-0.619576986037521,-0.784935894435123,2.06106736727599e-26,1.28414588272402e-26,3.34521325000002e-26
2240,2.24,-0.620361612012666,-0.784315925084434,2.05781284934187e-26,1.28740040065815e-26,3.34521325000002e-26
2241,2.241,-0.621145617626251,-0.783695171417885,2.05455679058336e-26,1.29065645941666e-26,3.34521325000002e-26
2242,2.242,-0.62192900209427,-0.78307363405623,2.05129920402469e-26,1.29391404597532e-26,3.34521325000002e-26
2243,2.243,-0.622711764633339,-0.782451313621006,2.04804010269622e-26,1.2971731473038e-26,3.34521325000002e-26
2244,2.244,-0.623493904460695,-0.781828210734534,2.04477949963433e-26,1.30043375036568e-26,3.34521325000002e-26
2245,2.245,-0.624275420794199,-0.781204326019916,2.04151740788145e-26,1.30369584211857e-26,3.34521325000002e-26
2246,2.246,-0.625056312852334,-0.780579660101037,2.03825384048592e-26,1.3069594095141e-26,3.34521325000002e-26
2247,2.247,-0.625836579854208,-0.779954213602563,2.03498881050202e-26,1.310224439498e-26,3.34521325000002e-26
2248,2.248,-0.626616221019554,-0.779327987149941,2.03172233098986e-26,1.31349091901016e-26,3.34521325000002e-26
2249,2.249,-0.627395235568732,-0.778700981369396,2.02845441501535e-26,1.31675883498466e-26,3.34521325000002e-26
2250,2.25,-0.628173622722726,-0.778073196887935,2.02518507565016e-26,1.32002817434985e-26,3.34521325000002e-26
2251,2.251,-0.62895138170315,-0.777444634333342,2.02191432597164e-26,1.32329892402837e-26,3.34521325000002e-26
2252,2.252,-0.629728511732244,-0.776815294334179,2.01864217906278e-26,1.32657107093723e-26,3.34521325000002e-26
2253,2.253,-0.63050501203288,-0.776185177519787,2.01536864801217e-26,1.32984460198785e-26,3.34521325000002e-26
2254,2.254,-0.631280881828556,-0.775554284520282,2.01209374591391e-26,1.3331195040861e-26,3.34521325000002e-26
2255,2.255,-0.632056120343402,-0.774922615966557,2.00881748586763e-26,1.33639576413238e-26,3.34521325000002e-26
2256,2.256,-0.632830726802181,-0.77429017249028,2.00553988097836e-26,1.33967336902166e-26,3.34521325000002e-26
2257,2.257,-0.633604700430286,-0.773656954723896,2.0022609443565e-26,1.34295230564352e-26,3.34521325000002e-26
2258,2.258,-0.634378040453743,-0.773022963300621,1.9989806891178e-26,1.34623256088221e-26,3.34521325000002e-26
2259,2.259,-0.635150746099213,-0.772388198854448,1.99569912838329e-26,1.34951412161673e-26,3.34521325000002e-26
2260,2.26,-0.63592281659399,-0.77175266202014,1.99241627527919e-26,1.35279697472083e-26,3.34521325000002e-26
2261,2.261,-0.636694251166002,-0.771116353433234,1.98913214293691e-26,1.3560811070631e-26,3.34521325000002e-26
2262,2.262,-0.637465049043817,-0.770479273730039,1.98584674449299e-26,1.35936650550703e-26,3.34521325000002e-26
2263,2.263,-0.638235209456636,-0.769841423547635,1.98256009308901e-26,1.36265315691101e-26,3.34521325000002e-26
2264,2.264,-0.639004731634299,-0.769202803523871,1.97927220187156e-26,1.36594104812845e-26,3.34521325000002e-26
2265,2.265,-0.639773614807283,-0.768563414297368,1.97598308399222e-26,1.36923016600779e-26,3.34521325000002e-26
2266,2.266,-0.640541858206706,-0.767923256507514,1.97269275260745e-26,1.37252049739257e-26,3.34521325000002e-26
2267,2.267,-0.641309461064323,-0.767282330794469,1.96940122087857e-26,1.37581202912145e-26,3.34521325000002e-26
2268,2.268,-0.642076422612534,-0.766640637799156,1.9661085019717e-26,1.37910474802832e-26,3.34521325000002e-26
2269,2.269,-0.642842742084375,-0.765998178163269,1.96281460905771e-26,1.38239864094231e-26,3.34521325000002e-26
2270,2.27,-0.643608418713527,-0.765354952529268,1.95951955531217e-26,1.38569369468785e-26,3.34521325000002e-26
2271,2.271,-0.644373451734315,-0.764710961540378,1.9562233539153e-26,1.38898989608472e-26,3.34521325000002e-26
2272,2.272,-0.645137840381705,-0.76406620584059,1.95292601805188e-26,1.39228723194813e-26,3.34521325000002e-26
2273,2.273,-0.645901583891307,-0.763420686074661,1.94962756091127e-26,1.39558568908875e-26,3.34521325000002e-26
2274,2.274,-0.64666468149938,-0.762774402888108,1.94632799568729e-26,1.39888525431273e-26,3.34521325000002e-26
2275,2.275,-0.647427132442825,-0.762127356927217,1.94302733557818e-26,1.40218591442183e-26,3.34521325000002e-26
2276,2.276,-0.648188935959192,-0.761479548839032,1.9397255937866e-26,1.40548765621342e-26,3.34521325000002e-26
2277,2.277,-0.648950091286677,-0.760830979271361,1.93642278351949e-26,1.40879046648052e-26,3.34521325000002e-26
2278,2.278,-0.649710597664125,-0.760181648872775,1.93311891798811e-26,1.41209433201191e-26,3.34521325000002e-26
2279,2.279,-0.650470454331029,-0.759531558292603,1.9298140104079e-26,1.41539923959212e-26,3.34521325000002e-26
2280,2.28,-0.651229660527533,-0.758880708180937,1.92650807399849e-26,1.41870517600153e-26,3.34521325000002e-26
2281,2.281,-0.65198821549443,-0.758229099188625,1.92320112198362e-26,1.4220121280164e-26,3.34521325000002e-26
2282,2.282,-0.652746118473167,-0.757576731967277,1.9198931675911e-26,1.42532008240892e-26,3.34521325000002e-26
2283,2.283,-0.653503368705839,-0.756923607169261,1.91658422405274e-26,1.42862902594728e-26,3.34521325000002e-26
2284,2.284,-0.654259965435198,-0.7562697254477,1.9132743046043e-26,1.43193894539572e-26,3.34521325000002e-26
2285,2.285,-0.655015907904645,-0.755615087456477,1.90996342248547e-26,1.43524982751455e-26,3.34521325000002e-26
2286,2.286,-0.655771195358239,-0.754959693850229,1.90665159093977e-26,1.43856165906025e-26,3.34521325000002e-26
2287,2.287,-0.656525827040692,-0.754303545284351,1.90333882321451e-26,1.4418744267855e-26,3.34521325000002e-26
2288,2.288,-0.657279802197373,-0.75364664241499,1.90002513256077e-26,1.44518811743925e-26,3.34521325000002e-26
2289,2.289,-0.658033120074307,-0.752988985899049,1.8967105322333e-26,1.44850271776671e-26,3.34521325000002e-26
2290,2.29,-0.658785779918175,-0.752330576394186,1.89339503549051e-26,1.45181821450951e-26,3.34521325000002e-26
2291,2.291,-0.659537780976318,-0.751671414558808,1.89007865559436e-26,1.45513459440566e-26,3.34521325000002e-26
2292,2.292,-0.660289122496735,-0.751011501052079,1.88676140581038e-26,1.45845184418963e-26,3.34521325000002e-26
2293,2.293,-0.661039803728085,-0.750350836533911,1.88344329940757e-26,1.46176995059245e-26,3.34521325000002e-26
2294,2.294,-0.661789823919686,-0.749689421664969,1.88012434965834e-26,1.46508890034168e-26,3.34521325000002e-26
2295,2.295,-0.662539182321519,-0.749027257106668,1.87680456983848e-26,1.46840868016154e-26,3.34521325000002e-26
