# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 25500, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, rescale_step: 10, production_start: 10, gr_discard: 490, gr_interval: 10, gr_start: 500, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-04T17:00:45Z
step,time,E_kin,E_pot,E_total,temperature
18292,1.8292e-10,9.29045134326247e-19,-8.02636346325028e-18,-7.09731832892404e-18,51.9818193587899
18293,1.8293e-10,9.27429858705659e-19,-8.02453994191409e-18,-7.09711008320843e-18,51.8914416554667
18294,1.8294e-10,9.25630866331215e-19,-8.02258471185263e-18,-7.09695384552142e-18,51.7907846548743
18295,1.8295e-10,9.23689450228081e-19,-8.02029164369223e-18,-7.09660219346415e-18,51.6821587792902
18296,1.8296e-10,9.21593524674789e-19,-8.01860728473092e-18,-7.09701376005613e-18,51.5648878099096
18297,1.8297e-10,9.19275638889352e-19,-8.01518026916972e-18,-7.09590463028037e-18,51.4351977488554
18298,1.8298e-10,9.16634358149541e-19,-8.01239500480989e-18,-7.09576064666035e-18,51.2874131329958
18299,1.8299e-10,9.1354715010044e-19,-8.0098778512729e-18,-7.09633070117246e-18,51.1146780470435
18300,1.83e-10,9.09900105382807e-19,-8.00735034180966e-18,-7.09745023642685e-18,50.9106190485074
18301,1.8301e-10,9.05625506147046e-19,-8.00343590481922e-18,-7.09781039867218e-18,50.6714471965762
18302,1.8302e-10,9.00724736624586e-19,-7.99832722569029e-18,-7.0976024890657e-18,50.3972399415968
18303,1.8303e-10,8.95286439607667e-19,-7.99298150794127e-18,-7.0976950683336e-18,50.0929570142039
18304,1.8304e-10,8.89495602446999e-19,-7.98641902225649e-18,-7.0969234198095e-18,49.7689488039458
18305,1.8305e-10,8.836181253865e-19,-7.98031904255972e-18,-7.09670091717322e-18,49.4400929286433
18306,1.8306e-10,8.77986924532088e-19,-7.97431274192041e-18,-7.09632581738833e-18,49.125016669405
18307,1.8307e-10,8.72959509488637e-19,-7.96931458413339e-18,-7.09635507464475e-18,48.843723359775
18308,1.8308e-10,8.68860679415215e-19,-7.96555354485127e-18,-7.09669286543605e-18,48.6143861224474
18309,1.8309e-10,8.65937013872772e-19,-7.96221550175949e-18,-7.09627848788672e-18,48.4508015467604
18310,1.831e-10,8.64320630464415e-19,-7.96080317599441e-18,-7.09648254552999e-18,48.3603618606319
18311,1.8311e-10,8.64010740588344e-19,-7.9606576145117e-18,-7.09664687392336e-18,48.3430229403105
18312,1.8312e-10,8.64875564142103e-19,-7.96113664110515e-18,-7.09626107696305e-18,48.3914114416736
18313,1.8313e-10,8.66685939381782e-19,-7.96286368846966e-18,-7.09617774908788e-18,48.4927053349449
18314,1.8314e-10,8.69187642533774e-19,-7.96492227773835e-18,-7.09573463520458e-18,48.6326803227375
18315,1.8315e-10,8.72157805434852e-19,-7.96750408205769e-18,-7.09534627662284e-18,48.7988665129294
18316,1.8316e-10,8.75400824023282e-19,-7.97090954199902e-18,-7.09550871797574e-18,48.9803194910597
18317,1.8317e-10,8.78751566099545e-19,-7.97451909025537e-18,-7.09576752415582e-18,49.1677998005632
18318,1.8318e-10,8.82065386624746e-19,-7.9776891778741e-18,-7.09562379124935e-18,49.3532142799721
18319,1.8319e-10,8.85204100052747e-19,-7.98027689767353e-18,-7.09507279762078e-18,49.5288311885647
18320,1.832e-10,8.88051099509303e-19,-7.98256679599607e-18,-7.09451569648676e-18,49.6881261528213
18321,1.8321e-10,8.90538255685607e-19,-7.98495218337771e-18,-7.09441392769211e-18,49.8272872100152
18322,1.8322e-10,8.92666803408053e-19,-7.98672538294381e-18,-7.09405857953576e-18,49.9463834510014
18323,1.8323e-10,8.9450304491637e-19,-7.98759406751687e-18,-7.0930910226005e-18,50.0491246105616
18324,1.8324e-10,8.96147593789213e-19,-7.98932941233616e-18,-7.09318181854694e-18,50.1411402073031
18325,1.8325e-10,8.97709305526146e-19,-7.99093339790509e-18,-7.09322409237894e-18,50.2285209107806
18326,1.8326e-10,8.99301384509791e-19,-7.99266918012719e-18,-7.09336779561739e-18,50.3176007187199
18327,1.8327e-10,9.01014360590524e-19,-7.99473004767651e-18,-7.09371568708599e-18,50.413444946201
18328,1.8328e-10,9.02898894584401e-19,-7.99610214016627e-18,-7.09320324558187e-18,50.5188881609877
18329,1.8329e-10,9.04970732517713e-19,-7.99863173460074e-18,-7.09366100208303e-18,50.6348113828107
18330,1.833e-10,9.07198448091276e-19,-8.00177334825718e-18,-7.09457490016591e-18,50.7594562512343
18331,1.8331e-10,9.09497489810331e-19,-8.00407728944823e-18,-7.0945797996379e-18,50.8880919513986
18332,1.8332e-10,9.11761472205453e-19,-8.0078642781567e-18,-7.09610280595125e-18,51.014766016572
18333,1.8333e-10,9.13871445967104e-19,-8.00982541985377e-18,-7.09595397388667e-18,51.1328230095829
18334,1.8334e-10,9.15706545923988e-19,-8.01136220800421e-18,-7.09565566208023e-18,51.2355002971974
18335,1.8335e-10,9.17174949186477e-19,-8.01328988918387e-18,-7.0961149399974e-18,51.317660216362
18336,1.8336e-10,9.18203581196113e-19,-8.01401273691244e-18,-7.09580915571632e-18,51.3752141083485
18337,1.8337e-10,9.18732696098848e-19,-8.0142936784152e-18,-7.09556098231636e-18,51.4048190804621
18338,1.8338e-10,9.18733867552477e-19,-8.01515464239681e-18,-7.09642077484433e-18,51.4048846254918
18339,1.8339e-10,9.18210220329903e-19,-8.01467903734955e-18,-7.09646881701965e-18,51.3755855803477
18340,1.834e-10,9.17195090705983e-19,-8.01396072419663e-18,-7.09676563349065e-18,51.31878717219
18341,1.8341e-10,9.15772267119459e-19,-8.01309059110133e-18,-7.09731832398187e-18,51.2391775214622
18342,1.8342e-10,9.14080666387579e-19,-8.01138758091278e-18,-7.0973069145252e-18,51.1445292848772
18343,1.8343e-10,9.12314141976493e-19,-8.00985684356366e-18,-7.09754270158717e-18,51.0456889277868
18344,1.8344e-10,9.10702009980888e-19,-8.00787375149688e-18,-7.097171741516e-18,50.9554871161828
18345,1.8345e-10,9.0948653999088e-19,-8.00725747821158e-18,-7.0977709382207e-18,50.8874792884442
18346,1.8346e-10,9.0888261965486e-19,-8.00694793111745e-18,-7.09806531146259e-18,50.8536888119064
18347,1.8347e-10,9.09020813903511e-19,-8.00647690528891e-18,-7.0974560913854e-18,50.86142103955
18348,1.8348e-10,9.09922837994091e-19,-8.00758903709374e-18,-7.09766619909965e-18,50.9118909807846
18349,1.8349e-10,9.11489861317675e-19,-8.00861113901172e-18,-7.09712127769405e-18,50.9995688775066
18350,1.835e-10,9.13524086215906e-19,-8.01076018867553e-18,-7.09723610245963e-18,51.1133875794061
18351,1.8351e-10,9.15774851820982e-19,-8.01308119239393e-18,-7.09730634057295e-18,51.2393221403646
18352,1.8352e-10,9.17975362851734e-19,-8.01545085758015e-18,-7.09747549472842e-18,51.362444863547
18353,1.8353e-10,9.19843944985616e-19,-8.01743812327773e-18,-7.09759417829211e-18,51.4669955418205
18354,1.8354e-10,9.21109948420152e-19,-8.01882244578936e-18,-7.09771249736921e-18,51.5378308106467
18355,1.8355e-10,9.21556249422376e-19,-8.01907998276481e-18,-7.09752373334243e-18,51.5628021895604
18356,1.8356e-10,9.21025117365508e-19,-8.01881281621912e-18,-7.09778769885361e-18,51.5330843538863
18357,1.8357e-10,9.19449931894805e-19,-8.01809282592706e-18,-7.09864289403226e-18,51.4449497697102
18358,1.8358e-10,9.16882396324328e-19,-8.01526350217081e-18,-7.09838110584649e-18,51.3012913345163
18359,1.8359e-10,9.13510638701397e-19,-8.01177188828419e-18,-7.09826124958279e-18,51.1126351657243
18360,1.836e-10,9.0966549211941e-19,-8.00790178208696e-18,-7.09823628996755e-18,50.8974919959817
18361,1.8361e-10,9.05788592193216e-19,-8.0041966867461e-18,-7.09840809455288e-18,50.6805721670203
18362,1.8362e-10,9.02354598914011e-19,-8.00180238141702e-18,-7.09944778250301e-18,50.4884337964249
18363,1.8363e-10,8.99745075489587e-19,-7.9998447402749e-18,-7.10009966478531e-18,50.3424260619791
18364,1.8364e-10,8.98118475339099e-19,-7.99803131102233e-18,-7.09991283568323e-18,50.2514147299484
18365,1.8365e-10,8.9735008404919e-19,-7.9976404163991e-18,-7.10029033234991e-18,50.2084217947797
18366,1.8366e-10,8.97108154525591e-19,-7.99742629665139e-18,-7.1003181421258e-18,50.1948853837608
18367,1.8367e-10,8.97034211892968e-19,-7.9972157037728e-18,-7.10018149187984e-18,50.1907481546533
18368,1.8368e-10,8.9686614569761e-19,-7.99720287820411e-18,-7.1003367325065e-18,50.181344535513
18369,1.8369e-10,8.96488681050963e-19,-7.9968705567739e-18,-7.10038187572294e-18,50.1602246799199
18370,1.837e-10,8.95924151792734e-19,-7.9969558240277e-18,-7.10103167223496e-18,50.1286382081332
18371,1.8371e-10,8.95248341453497e-19,-7.995920344037e-18,-7.1006720025835e-18,50.0908253509565
18372,1.8372e-10,8.94515230641147e-19,-7.99533795926571e-18,-7.10082272862456e-18,50.0498064247391
18373,1.8373e-10,8.93747189960252e-19,-7.99543245829093e-18,-7.10168526833068e-18,50.0068331068029
18374,1.8374e-10,8.92961356402963e-19,-7.99403532537034e-18,-7.10107396896738e-18,49.9628642440299
18375,1.8375e-10,8.92192452387145e-19,-7.99300786517637e-18,-7.10081541278922e-18,49.9198426208841
18376,1.8376e-10,8.91495433798095e-19,-7.99194995032354e-18,-7.10045451652545e-18,49.8808431223161
18377,1.8377e-10,8.90932173133767e-19,-7.99057318604415e-18,-7.09964101291038e-18,49.8493276307397
18378,1.8378e-10,8.90543963234952e-19,-7.98957355254531e-18,-7.09902958931036e-18,49.8276065581158
18379,1.8379e-10,8.90327600834312e-19,-7.98844418853371e-18,-7.0981165876994e-18,49.8155006756237
18380,1.838e-10,8.90235888315135e-19,-7.98825671320473e-18,-7.0980208248896e-18,49.8103691880041
18381,1.8381e-10,8.90203104324839e-19,-7.98858108417285e-18,-7.09837797984801e-18,49.8085348622018
18382,1.8382e-10,8.90171797162699e-19,-7.98824399500311e-18,-7.09807219784041e-18,49.8067831677072
18383,1.8383e-10,8.90106373655248e-19,-7.98868467511836e-18,-7.09857830146311e-18,49.803122599646
18384,1.8384e-10,8.90006873930885e-19,-7.98832725121193e-18,-7.09832037728105e-18,49.7975554032774
18385,1.8385e-10,8.89915734920365e-19,-7.98863977161812e-18,-7.09872403669775e-18,49.7924560045439
18386,1.8386e-10,8.89909698215375e-19,-7.98837523016316e-18,-7.09846553194778e-18,49.792118239567
18387,1.8387e-10,8.90103268180605e-19,-7.98830399854483e-18,-7.09820073036422e-18,49.8029488425098
18388,1.8388e-10,8.9066969633467e-19,-7.98855071353981e-18,-7.09788101720514e-18,49.8346415610834
18389,1.8389e-10,8.91807216590117e-19,-7.98891200662757e-18,-7.09710479003745e-18,49.8982879548385
18390,1.839e-10,8.93705701608555e-19,-7.99044496159697e-18,-7.09673925998842e-18,50.0045117556395
18391,1.8391e-10,8.96515337214425e-19,-7.99304972624588e-18,-7.09653438903145e-18,50.1617161423072
18392,1.8392e-10,9.00272200200398e-19,-7.99651173014098e-18,-7.09623952994058e-18,50.3719196791183
18393,1.8393e-10,9.0486564599713e-19,-8.00137447569163e-18,-7.0965088296945e-18,50.6289315947055
18394,1.8394e-10,9.10056423641789e-19,-8.00694248326124e-18,-7.09688605961945e-18,50.9193653485532
18395,1.8395e-10,9.15494142427316e-19,-8.01255553256211e-18,-7.09706139013479e-18,51.2236159228142
18396,1.8396e-10,9.20785940697056e-19,-8.01761587688225e-18,-7.0968299361852e-18,51.5197019702809
18397,1.8397e-10,9.25555599866676e-19,-8.02224880936719e-18,-7.09669320950051e-18,51.7865733548859
18398,1.8398e-10,9.29475854219994e-19,-8.02577981131757e-18,-7.09630395709758e-18,52.005918945434
18399,1.8399e-10,9.32286821010629e-19,-8.02905439246861e-18,-7.09676757145798e-18,52.1631978143883
18400,1.84e-10,9.33818240008871e-19,-8.03139551391046e-18,-7.09757727390159e-18,52.2488835822676
18401,1.8401e-10,9.34001896522611e-19,-8.03096580024984e-18,-7.09696390372723e-18,52.2591595089891
18402,1.8402e-10,9.32862728881418e-19,-8.03083335556467e-18,-7.09797062668325e-18,52.1954209409088
18403,1.8403e-10,9.30505441048833e-19,-8.02826364865923e-18,-7.09775820761039e-18,52.0635262613474
18404,1.8404e-10,9.27096305485906e-19,-8.02494286755302e-18,-7.09784656206711e-18,51.8727787266432
18405,1.8405e-10,9.22843809688251e-19,-8.01976355791715e-18,-7.0969197482289e-18,51.6348436035686
18406,1.8406e-10,9.17978396931022e-19,-8.01442776405799e-18,-7.09644936712697e-18,51.362614625979
18407,1.8407e-10,9.12754295779011e-19,-8.00878335146291e-18,-7.0960290556839e-18,51.0703163593369
18408,1.8408e-10,9.07430300944718e-19,-8.00319340511687e-18,-7.09576310417215e-18,50.772428853641
18409,1.8409e-10,9.02249668363461e-19,-7.99830791882343e-18,-7.09605825045997e-18,50.4825627351359
18410,1.841e-10,8.97431944479709e-19,-7.99302660651407e-18,-7.09559466203436e-18,50.2130020395435
18411,1.8411e-10,8.93159551033659e-19,-7.98758199261548e-18,-7.09442244158182e-18,49.9739536056875
18412,1.8412e-10,8.8956013825341e-19,-7.98524867919429e-18,-7.09568854094088e-18,49.7725597034673
18413,1.8413e-10,8.86685146782015e-19,-7.98232804151838e-18,-7.09564289473637e-18,49.6116985334312
18414,1.8414e-10,8.84523746860283e-19,-7.98072540087665e-18,-7.09620165401637e-18,49.4907641502216
18415,1.8415e-10,8.83048300697484e-19,-7.97975915078457e-18,-7.09671085008709e-18,49.408210167563
18416,1.8416e-10,8.82216694269961e-19,-7.97963799014216e-18,-7.0974212958722e-18,49.3616802267712
18417,1.8417e-10,8.81971493569478e-19,-7.97939564367406e-18,-7.09742415010459e-18,49.3479607872648
18418,1.8418e-10,8.82267621503246e-19,-7.97984541869095e-18,-7.0975777971877e-18,49.364529701079
18419,1.8419e-10,8.83053822197588e-19,-7.98048320630259e-18,-7.097429384105e-18,49.4085191058593
18420,1.842e-10,8.84269269526456e-19,-7.98190747321549e-18,-7.09763820368904e-18,49.4765256656646
18421,1.8421e-10,8.85814200796432e-19,-7.98396515402645e-18,-7.09815095323002e-18,49.5629674705139
18422,1.8422e-10,8.87541030318172e-19,-7.98600791586255e-18,-7.09846688554438e-18,49.6595868240264
18423,1.8423e-10,8.89284125621588e-19,-7.98720470620556e-18,-7.09792058058397e-18,49.7571162785593
18424,1.8424e-10,8.90850387538851e-19,-7.98888256746129e-18,-7.09803217992244e-18,49.8447515731683
18425,1.8425e-10,8.92042971488834e-19,-7.99013651763045e-18,-7.09809354614162e-18,49.9114788840036
18426,1.8426e-10,8.92687826090929e-19,-7.99119965555335e-18,-7.09851182946242e-18,49.9475597095741
18427,1.8427e-10,8.9265243671077e-19,-7.99076603246852e-18,-7.09811359575775e-18,49.9455796073178
18428,1.8428e-10,8.91857037663709e-19,-7.9900183207708e-18,-7.09816128310709e-18,49.9010755374349
18429,1.8429e-10,8.90296461372579e-19,-7.98890612546458e-18,-7.098609664092e-18,49.8137583642817
18430,1.843e-10,8.88042956714733e-19,-7.98643894169123e-18,-7.0983959849765e-18,49.6876705481786
18431,1.8431e-10,8.85240665369087e-19,-7.98357583789899e-18,-7.0983351725299e-18,49.5308770866578
18432,1.8432e-10,8.8209945978824e-19,-7.97981031123954e-18,-7.0977108514513e-18,49.355120737435
18433,1.8433e-10,8.78867190461858e-19,-7.97535094422661e-18,-7.09648375376476e-18,49.1742692006959
18434,1.8434e-10,8.75797516445636e-19,-7.97201455214329e-18,-7.09621703569766e-18,49.0025151767997
18435,1.8435e-10,8.73122377630792e-19,-7.96876971984917e-18,-7.09564734221837e-18,48.8528361380803
18436,1.8436e-10,8.71037369614378e-19,-7.96728870428976e-18,-7.09625133467538e-18,48.7361760253836
18437,1.8437e-10,8.69684630961054e-19,-7.96542885376016e-18,-7.09574422279911e-18,48.6604877582385
18438,1.8438e-10,8.69158600993756e-19,-7.96510159705957e-18,-7.09594299606581e-18,48.6310553940539
18439,1.8439e-10,8.69504177803628e-19,-7.96524299358064e-18,-7.09573881577701e-18,48.6503910653164
18440,1.844e-10,8.70730302290871e-19,-7.96682445486171e-18,-7.09609415257084e-18,48.7189950321769
18441,1.8441e-10,8.72811050682101e-19,-7.96926471759238e-18,-7.09645366691028e-18,48.8354168108481
18442,1.8442e-10,8.75656315724487e-19,-7.97267563608974e-18,-7.09701932036525e-18,48.9946147313758
18443,1.8443e-10,8.79097716281441e-19,-7.97664047594993e-18,-7.09754275966849e-18,49.1871675530668
18444,1.8444e-10,8.82890635608821e-19,-7.98019765989574e-18,-7.09730702428692e-18,49.3993885098682
18445,1.8445e-10,8.86732073335025e-19,-7.98461401295669e-18,-7.09788193962167e-18,49.6143241621671
18446,1.8446e-10,8.90278894474787e-19,-7.98711840885503e-18,-7.09683951438024e-18,49.8127754633719
18447,1.8447e-10,8.93209590310408e-19,-7.99082457984213e-18,-7.09761498953172e-18,49.9767533971602
18448,1.8448e-10,8.95293329218626e-19,-7.99256000874886e-18,-7.09726667953023e-18,50.0933425008708
18449,1.8449e-10,8.96396734000352e-19,-7.99421927466276e-18,-7.09782254066241e-18,50.1550800698264
18450,1.845e-10,8.96494960640576e-19,-7.99360369041512e-18,-7.09710872977454e-18,50.1605760347475
18451,1.8451e-10,8.95663262006515e-19,-7.99266095064624e-18,-7.09699768863972e-18,50.1140409348268
18452,1.8452e-10,8.94048744961914e-19,-7.99006863523293e-18,-7.09601989027102e-18,50.023705675254
18453,1.8453e-10,8.9185134755831e-19,-7.98734973735854e-18,-7.09549838980023e-18,49.9007571653558
18454,1.8454e-10,8.89305712667969e-19,-7.98523970637764e-18,-7.09593399370967e-18,49.7583241143296
18455,1.8455e-10,8.86672998883557e-19,-7.98284683910998e-18,-7.09617384022642e-18,49.6110188357072
18456,1.8456e-10,8.84207686318508e-19,-7.9805695773916e-18,-7.09636189107309e-18,49.4730799695699
18457,1.8457e-10,8.82121663625225e-19,-7.9780737470106e-18,-7.09595208338538e-18,49.3563630837975
18458,1.8458e-10,8.80550435612867e-19,-7.97640291553096e-18,-7.09585247991809e-18,49.2684499268452
18459,1.8459e-10,8.79547657627321e-19,-7.9752532513186e-18,-7.09570559369128e-18,49.2123426160422
18460,1.846e-10,8.79097406113277e-19,-7.97409754361363e-18,-7.09500013750035e-18,49.1871501985758
18461,1.8461e-10,8.79127188373199e-19,-7.97463575512409e-18,-7.09550856675089e-18,49.1888165719286
18462,1.8462e-10,8.79551612234872e-19,-7.9754684501445e-18,-7.09591683790962e-18,49.2125638837586
18463,1.8463e-10,8.80311147678236e-19,-7.97638306586146e-18,-7.09607191818323e-18,49.2550613176881
18464,1.8464e-10,8.81383161989701e-19,-7.97679271228808e-18,-7.09540955029838e-18,49.3150425309034
18465,1.8465e-10,8.82774517817846e-19,-7.977877408566e-18,-7.09510289074815e-18,49.3928915014756
18466,1.8466e-10,8.8450899387513e-19,-7.97930304265701e-18,-7.09479404878187e-18,49.4899386930066
18467,1.8467e-10,8.86621284860687e-19,-7.9811613204165e-18,-7.09454003555581e-18,49.6081253390451
18468,1.8468e-10,8.89130764399364e-19,-7.984482732737e-18,-7.09535196833764e-18,49.7485354302714
18469,1.8469e-10,8.92019983643149e-19,-7.98717609866204e-18,-7.0951561150189e-18,49.9101926708825
18470,1.847e-10,8.95216670546747e-19,-7.99073359231335e-18,-7.0955169217666e-18,50.0890533042681
18471,1.8471e-10,8.98617390913673e-19,-7.99399333950417e-18,-7.0953759485905e-18,50.2793299929583
18472,1.8472e-10,9.02104902609327e-19,-7.99723079909707e-18,-7.09512589648775e-18,50.4744628194238
18473,1.8473e-10,9.0555684927999e-19,-8.00064102719604e-18,-7.09508417791605e-18,50.6676057159751
18474,1.8474e-10,9.08863711389607e-19,-8.00517241946449e-18,-7.09630870807488e-18,50.852630858969
18475,1.8475e-10,9.11930712416193e-19,-8.008442987838e-18,-7.09651227542181e-18,51.024235324077
18476,1.8476e-10,9.14672515401888e-19,-8.01124110438329e-18,-7.0965685889814e-18,51.1776443483039
18477,1.8477e-10,9.17014166468697e-19,-8.01358981886959e-18,-7.09657565240089e-18,51.3086641214654
18478,1.8478e-10,9.18881815222643e-19,-8.01535690902476e-18,-7.09647509380212e-18,51.4131625753792
18479,1.8479e-10,9.20192623415583e-19,-8.01702819534364e-18,-7.09683557192806e-18,51.48650475455
18480,1.848e-10,9.20873625508914e-19,-8.01750782275267e-18,-7.09663419724375e-18,51.5246081001147
18481,1.8481e-10,9.20891109791668e-19,-8.01808100470508e-18,-7.09718989491341e-18,51.525586378558
18482,1.8482e-10,9.20263928317499e-19,-8.01759900498393e-18,-7.09733507666643e-18,51.4904943976726
18483,1.8483e-10,9.19086755374477e-19,-8.01610777244894e-18,-7.09702101707446e-18,51.4246293616078
18484,1.8484e-10,9.17524316361026e-19,-8.01448063350082e-18,-7.09695631713979e-18,51.3372079656438
18485,1.8485e-10,9.15773584720693e-19,-8.01312459218322e-18,-7.09735100746253e-18,51.2392512437247
18486,1.8486e-10,9.14049243643935e-19,-8.01179595942635e-18,-7.09774671578242e-18,51.1427711233805
18487,1.8487e-10,9.12525212444078e-19,-8.01072416781547e-18,-7.09819895537139e-18,51.05749871669
18488,1.8488e-10,9.11287341560493e-19,-8.00847300930137e-18,-7.09718566774087e-18,50.9882375169027
18489,1.8489e-10,9.10333487710548e-19,-8.00813319413218e-18,-7.09779970642163e-18,50.9348676033317
18490,1.849e-10,9.09577276279545e-19,-8.00713567612526e-18,-7.09755839984571e-18,50.892556154134
18491,1.8491e-10,9.08874124910826e-19,-8.00654911518557e-18,-7.09767499027474e-18,50.8532135150305
18492,1.8492e-10,9.08065994274967e-19,-8.00605341568475e-18,-7.09798742140978e-18,50.8079970888533
18493,1.8493e-10,9.07024659471317e-19,-8.00385267425466e-18,-7.09682801478334e-18,50.7497324516948
18494,1.8494e-10,9.05662489079851e-19,-8.00269479793411e-18,-7.09703230885425e-18,50.6735164610945
18495,1.8495e-10,9.03935461372132e-19,-8.00137421552491e-18,-7.09743875415278e-18,50.5768860187045
18496,1.8496e-10,9.01835887219798e-19,-7.99952525551295e-18,-7.09768936829315e-18,50.459410903358
18497,1.8497e-10,8.99375738524782e-19,-7.99711569894748e-18,-7.0977399604227e-18,50.3217609654432
18498,1.8498e-10,8.96578716067963e-19,-7.99411585036183e-18,-7.09753713429387e-18,50.1652623081436
18499,1.8499e-10,8.93473653942323e-19,-7.99070409199149e-18,-7.09723043804916e-18,49.9915282530916
18500,1.85e-10,8.90124435647786e-19,-7.98815757403813e-18,-7.09803313839035e-18,49.8041332020362
18501,1.8501e-10,8.86635843090399e-19,-7.98491296331326e-18,-7.09827712022286e-18,49.6089398993276
18502,1.8502e-10,8.83162239553189e-19,-7.98112477139135e-18,-7.09796253183816e-18,49.4145852604367
18503,1.8503e-10,8.79899473246499e-19,-7.97865694081887e-18,-7.09875746757237e-18,49.2320273603974
18504,1.8504e-10,8.77062501817807e-19,-7.97581232224875e-18,-7.09874982043094e-18,49.0732934831254
18505,1.8505e-10,8.74860693446476e-19,-7.97426184853547e-18,-7.099401155089e-18,48.9500981713021
18506,1.8506e-10,8.7345753999015e-19,-7.97265001898911e-18,-7.09919247899896e-18,48.8715891012856
18507,1.8507e-10,8.72975956013357e-19,-7.97252358736025e-18,-7.0995476313469e-18,48.844643573708
18508,1.8508e-10,8.73489745496374e-19,-7.9729863483455e-18,-7.09949660284913e-18,48.8733910598181
18509,1.8509e-10,8.75018395438912e-19,-7.97395845086107e-18,-7.09894005542215e-18,48.9589218938324
18510,1.851e-10,8.77542077206823e-19,-7.97623687086093e-18,-7.09869479365411e-18,49.1001266264461
18511,1.8511e-10,8.80997266203192e-19,-7.97980188113609e-18,-7.0988046149329e-18,49.2934509372073
18512,1.8512e-10,8.85263133832732e-19,-7.98367218442382e-18,-7.09840905059109e-18,49.5321342393787
18513,1.8513e-10,8.90165860201246e-19,-7.98934951775798e-18,-7.09918365755673e-18,49.8064509835685
18514,1.8514e-10,8.95476187223543e-19,-7.99513677984041e-18,-7.09966059261687e-18,50.1035737495246
18515,1.8515e-10,9.00905097630046e-19,-8.00109385318448e-18,-7.10018875555443e-18,50.4073314784434
18516,1.8516e-10,9.06127008794297e-19,-8.00562377010627e-18,-7.09949676131197e-18,50.699507211159
18517,1.8517e-10,9.10807018425668e-19,-8.00976754877255e-18,-7.09896053034688e-18,50.9613625358003
18518,1.8518e-10,9.14651053123091e-19,-8.01398005118353e-18,-7.09932899806044e-18,51.1764434935142
18519,1.8519e-10,9.17438054845354e-19,-8.01611521826496e-18,-7.09867716341961e-18,51.3323814719036
18520,1.852e-10,9.19031029649381e-19,-8.01776386657904e-18,-7.09873283692966e-18,51.421511402675
18521,1.8521e-10,9.19393398056522e-19,-8.01761394580625e-18,-7.09822054774973e-18,51.4417865953275
18522,1.8522e-10,9.1855887399835e-19,-8.01707654051869e-18,-7.09851766652034e-18,51.3950934076236
18523,1.8523e-10,9.16625439564939e-19,-8.01564258127084e-18,-7.0990171417059e-18,51.2869141214445
18524,1.8524e-10,9.13753197781332e-19,-8.0135208697846e-18,-7.09976767200327e-18,51.126206801602
18525,1.8525e-10,9.10145282129563e-19,-8.00938995783632e-18,-7.09924467570676e-18,50.9243371477579
18526,1.8526e-10,9.06028602384204e-19,-8.00586339598196e-18,-7.09983479359775e-18,50.6940011877763
18527,1.8527e-10,9.01656656102888e-19,-8.00136929599435e-18,-7.09971263989147e-18,50.449382585897
18528,1.8528e-10,8.97325999063541e-19,-7.99646689622839e-18,-7.09914089716485e-18,50.207074194618
18529,1.8529e-10,8.93343526899091e-19,-7.99211005223144e-18,-7.09876652533235e-18,49.9842474007357
18530,1.853e-10,8.89984123982698e-19,-7.98863778241443e-18,-7.09865365843173e-18,49.7962825009679
18531,1.8531e-10,8.87472354655089e-19,-7.98535478169751e-18,-7.09788242704242e-18,49.6557442917523
18532,1.8532e-10,8.85957482693541e-19,-7.98378492087559e-18,-7.09782743818205e-18,49.5709843616398
18533,1.8533e-10,8.85490828765476e-19,-7.98402912731518e-18,-7.0985382985497e-18,49.5448741983167
18534,1.8534e-10,8.86043937995388e-19,-7.98469288090271e-18,-7.09864894290732e-18,49.5758216980803
18535,1.8535e-10,8.87526107790127e-19,-7.98582743888657e-18,-7.09830133109644e-18,49.6587518805682
18536,1.8536e-10,8.89795168262921e-19,-7.9877995953094e-18,-7.09800442704648e-18,49.7857100737205
18537,1.8537e-10,8.92671085659139e-19,-7.99094350489784e-18,-7.0982724192387e-18,49.9466230509887
18538,1.8538e-10,8.95930287825432e-19,-7.99386186967383e-18,-7.0979315818484e-18,50.1289815306818
18539,1.8539e-10,8.99318392174682e-19,-7.99777546294575e-18,-7.09845707077107e-18,50.318552329499
18540,1.854e-10,9.02573346709436e-19,-8.00139344608857e-18,-7.09882009937913e-18,50.5006731462335
18541,1.8541e-10,9.05427889647959e-19,-8.00461407755032e-18,-7.09918618790237e-18,50.6603901824675
18542,1.8542e-10,9.07647247578139e-19,-8.00704711774779e-18,-7.09939987016965e-18,50.784567425054
18543,1.8543e-10,9.09072623968338e-19,-8.00827348165129e-18,-7.09920085768295e-18,50.8643199099399
18544,1.8544e-10,9.09611781962852e-19,-8.00871093112013e-18,-7.09909914915728e-18,50.8944868118924
18545,1.8545e-10,9.09242363360032e-19,-8.00792974206377e-18,-7.09868737870374e-18,50.8738171475563
18546,1.8546e-10,9.0803488175426e-19,-8.00675979004684e-18,-7.09872490829258e-18,50.8062562849123
18547,1.8547e-10,9.0613433366792e-19,-8.0047431572807e-18,-7.09860882361278e-18,50.6999170515892
18548,1.8548e-10,9.03724409985255e-19,-8.00313223878333e-18,-7.09940782879808e-18,50.5650772974026
