# mode: ho, integrator: verlet, N: 1, P: 1, dt: 0.0005, steps: 20000, seed: 42, L: 10000000000, rcut: 7.65e-10, rescale_step: -1, production_start: 0, gr_discard: 500, gr_interval: 10, gr_start: 500, timestamp: 2026-03-04T17:00:36Z
step,time,x,v,E_kin,E_pot,E_total
86,0.043,0.999075642422008,-0.0429867491625165,6.18148777518562e-29,3.33903176183847e-26,3.34521324961366e-26
87,0.0435,0.999054024162972,-0.0434862815791627,6.32598788111074e-29,3.33888726172352e-26,3.34521324960463e-26
88,0.044,0.999032156140429,-0.0439858031242386,6.47215426746431e-29,3.33874109532803e-26,3.34521324959549e-26
89,0.0445,0.999010038359847,-0.0444853136728636,6.61998678807993e-29,3.33859326279817e-26,3.34521324958625e-26
90,0.045,0.998987670826756,-0.0449848131001603,6.7694852951251e-29,3.33844376428178e-26,3.34521324957691e-26
91,0.0455,0.998965053546747,-0.0454843012812536,6.92064963910133e-29,3.33829259992836e-26,3.34521324956746e-26
92,0.046,0.998942186525475,-0.0459837780912717,7.07347966884427e-29,3.33813976988907e-26,3.34521324955791e-26
93,0.0465,0.998919069768656,-0.0464832434053452,7.22797523152391e-29,3.33798527431673e-26,3.34521324954825e-26
94,0.047,0.99889570328207,-0.0469826970986079,7.38413617264469e-29,3.33782911336585e-26,3.34521324953849e-26
95,0.0475,0.998872087071557,-0.0474821390461963,7.54196233604569e-29,3.33767128719258e-26,3.34521324952863e-26
96,0.048,0.998848221143023,-0.04798156912325,7.70145356390075e-29,3.33751179595476e-26,3.34521324951866e-26
97,0.0485,0.998824105502434,-0.0484809872049113,7.86260969671865e-29,3.33735063981187e-26,3.34521324950859e-26
98,0.049,0.998799740155819,-0.0489803931663259,8.02543057334326e-29,3.33718781892507e-26,3.34521324949841e-26
99,0.0495,0.998775125109268,-0.0494797868826421,8.18991603095374e-29,3.33702333345718e-26,3.34521324948813e-26
100,0.05,0.998750260368936,-0.0499791682290117,8.35606590506461e-29,3.33685718357268e-26,3.34521324947775e-26
101,0.0505,0.998725145941039,-0.0504785370805892,8.52388002952603e-29,3.33668936943773e-26,3.34521324946726e-26
102,0.051,0.998699781831855,-0.0509778933125324,8.69335823652387e-29,3.33651989122014e-26,3.34521324945667e-26
103,0.0515,0.998674168047726,-0.0514772368000023,8.86450035657995e-29,3.33634874908939e-26,3.34521324944597e-26
104,0.052,0.998648304595055,-0.051976567418163,9.03730621855215e-29,3.33617594321662e-26,3.34521324943517e-26
105,0.0525,0.998622191480308,-0.0524758850421819,9.21177564963462e-29,3.33600147377463e-26,3.34521324942427e-26
106,0.053,0.998595828710013,-0.0529751895472294,9.38790847535793e-29,3.3358253409379e-26,3.34521324941326e-26
107,0.0535,0.998569216290761,-0.0534744808084796,9.56570451958929e-29,3.33564754488256e-26,3.34521324940215e-26
108,0.054,0.998542354229205,-0.0539737587011096,9.74516360453264e-29,3.3354680857864e-26,3.34521324939093e-26
109,0.0545,0.99851524253206,-0.0544730231002999,9.92628555072892e-29,3.33528696382888e-26,3.34521324937961e-26
110,0.055,0.998487881206104,-0.0549722738812345,1.01090701770562e-28,3.33510417919113e-26,3.34521324936819e-26
111,0.0555,0.998460270258179,-0.0554715109191005,1.02935173007299e-28,3.33491973205593e-26,3.34521324935666e-26
112,0.056,0.998432409695185,-0.0559707340890889,1.04796267373028e-28,3.33473362260772e-26,3.34521324934503e-26
113,0.0565,0.998404299524089,-0.0564699432663937,1.06673983006656e-28,3.33454585103262e-26,3.34521324933329e-26
114,0.057,0.998375939751919,-0.0569691383262127,1.08568318030466e-28,3.3343564175184e-26,3.34521324932145e-26
115,0.0575,0.998347330385763,-0.0574683191437471,1.10479270550125e-28,3.33416532225449e-26,3.34521324930951e-26
116,0.058,0.998318471432775,-0.0579674855942017,1.12406838654679e-28,3.33397256543199e-26,3.34521324929746e-26
117,0.0585,0.998289362900169,-0.058466637552785,1.14351020416561e-28,3.33377814724365e-26,3.34521324928531e-26
118,0.059,0.998260004795222,-0.0589657748947088,1.16311813891588e-28,3.33358206788389e-26,3.34521324927305e-26
119,0.0595,0.998230397125274,-0.059464897495189,1.18289217118969e-28,3.3333843275488e-26,3.34521324926069e-26
120,0.06,0.998200539897727,-0.0599640052294447,1.20283228121298e-28,3.3331849264361e-26,3.34521324924823e-26
121,0.0605,0.998170433120045,-0.0604630979726991,1.22293844904567e-28,3.33298386474521e-26,3.34521324923567e-26
122,0.061,0.998140076799754,-0.0609621756001791,1.24321065458157e-28,3.33278114267718e-26,3.345213249223e-26
123,0.0615,0.998109470944445,-0.0614612379871151,1.26364887754849e-28,3.33257676043474e-26,3.34521324921022e-26
124,0.062,0.998078615561767,-0.0619602850087417,1.28425309750821e-28,3.33237071822226e-26,3.34521324919734e-26
125,0.0625,0.998047510659436,-0.062459316540297,1.3050232938565e-28,3.3321630162458e-26,3.34521324918436e-26
126,0.063,0.998016156245227,-0.0629583324570231,1.32595944582317e-28,3.33195365471305e-26,3.34521324917128e-26
127,0.0635,0.997984552326979,-0.0634573326341662,1.34706153247207e-28,3.33174263383337e-26,3.34521324915809e-26
128,0.064,0.997952698912593,-0.0639563169469761,1.36832953270111e-28,3.33152995381779e-26,3.3452132491448e-26
129,0.0645,0.997920596010032,-0.0644552852707067,1.3897634252423e-28,3.33131561487898e-26,3.3452132491314e-26
130,0.065,0.997888243627322,-0.0649542374806161,1.41136318866174e-28,3.33109961723128e-26,3.3452132491179e-26
131,0.0655,0.997855641772551,-0.0654531734519661,1.43312880135968e-28,3.3308819610907e-26,3.3452132491043e-26
132,0.066,0.99782279045387,-0.0659520930600227,1.45506024157049e-28,3.33066264667489e-26,3.34521324909059e-26
133,0.0665,0.997789689679491,-0.066450996180056,1.47715748736275e-28,3.33044167420315e-26,3.34521324907678e-26
134,0.067,0.99775633945769,-0.0669498826873403,1.4994205166392e-28,3.33021904389647e-26,3.34521324906286e-26
135,0.0675,0.997722739796804,-0.0674487524571539,1.52184930713683e-28,3.32999475597748e-26,3.34521324904885e-26
136,0.068,0.997688890705233,-0.0679476053647795,1.54444383642683e-28,3.32976881067046e-26,3.34521324903473e-26
137,0.0685,0.997654792191439,-0.0684464412855036,1.56720408191469e-28,3.32954120820135e-26,3.3452132490205e-26
138,0.069,0.997620444263947,-0.0689452600946175,1.59013002084015e-28,3.32931194879777e-26,3.34521324900617e-26
139,0.0695,0.997585846931345,-0.0694440616674163,1.61322163027729e-28,3.32908103268897e-26,3.34521324899174e-26
140,0.07,0.99755100020228,-0.0699428458791997,1.63647888713449e-28,3.32884846010586e-26,3.3452132489772e-26
141,0.0705,0.997515904085465,-0.0704416126052716,1.65990176815449e-28,3.32861423128102e-26,3.34521324896256e-26
142,0.071,0.997480558589675,-0.0709403617209404,1.68349024991443e-28,3.32837834644868e-26,3.34521324894782e-26
143,0.0715,0.997444963723744,-0.0714390931015187,1.70724430882581e-28,3.32814080584472e-26,3.34521324893297e-26
144,0.072,0.997409119496573,-0.0719378066223238,1.73116392113458e-28,3.32790160970668e-26,3.34521324891802e-26
145,0.0725,0.997373025917122,-0.0724365021586773,1.75524906292114e-28,3.32766075827376e-26,3.34521324890297e-26
146,0.073,0.997336682994414,-0.0729351795859051,1.77949971010033e-28,3.32741825178681e-26,3.34521324888781e-26
147,0.0735,0.997300090737536,-0.0734338387793381,1.80391583842151e-28,3.32717409048834e-26,3.34521324887255e-26
148,0.074,0.997263249155635,-0.0739324796143114,1.82849742346856e-28,3.32692827462251e-26,3.34521324885719e-26
149,0.0745,0.997226158257922,-0.0744311019661648,1.8532444406599e-28,3.32668080443513e-26,3.34521324884172e-26
150,0.075,0.997188818053669,-0.0749297057102427,1.8781568652485e-28,3.32643168017367e-26,3.34521324882615e-26
151,0.0755,0.997151228552212,-0.0754282907218942,1.90323467232195e-28,3.32618090208726e-26,3.34521324881048e-26
152,0.076,0.997113389762947,-0.075926856876473,1.92847783680243e-28,3.32592847042668e-26,3.3452132487947e-26
153,0.0765,0.997075301695335,-0.0764254040493375,1.95388633344679e-28,3.32567438544436e-26,3.34521324877882e-26
154,0.077,0.997036964358898,-0.0769239321158511,1.97946013684654e-28,3.32541864739437e-26,3.34521324876284e-26
155,0.0775,0.996998377763219,-0.0774224409513816,2.00519922142786e-28,3.32516125653247e-26,3.34521324874675e-26
156,0.078,0.996959541917946,-0.0779209304313019,2.03110356145168e-28,3.32490221311605e-26,3.34521324873056e-26
157,0.0785,0.996920456832788,-0.0784194004309896,2.05717313101366e-28,3.32464151740413e-26,3.34521324871427e-26
158,0.079,0.996881122517515,-0.0789178508258272,2.08340790404422e-28,3.32437916965743e-26,3.34521324869787e-26
159,0.0795,0.996841538981962,-0.079416281491202,2.10980785430861e-28,3.32411517013829e-26,3.34521324868137e-26
160,0.08,0.996801706236024,-0.0799146923025065,2.13637295540686e-28,3.3238495191107e-26,3.34521324866477e-26
161,0.0805,0.99676162428966,-0.0804130831351379,2.16310318077389e-28,3.32358221684032e-26,3.34521324864806e-26
162,0.081,0.996721293152889,-0.0809114538644985,2.18999850367946e-28,3.32331326359446e-26,3.34521324863125e-26
163,0.0815,0.996680712835795,-0.0814098043659957,2.21705889722826e-28,3.32304265964206e-26,3.34521324861434e-26
164,0.082,0.996639883348523,-0.0819081345150418,2.24428433435989e-28,3.32277040525373e-26,3.34521324859732e-26
165,0.0825,0.99659880470128,-0.0824064441870542,2.27167478784892e-28,3.32249650070172e-26,3.34521324858021e-26
166,0.083,0.996557476904336,-0.0829047332574556,2.2992302303049e-28,3.32222094625993e-26,3.34521324856298e-26
167,0.0835,0.996515899968023,-0.0834030016016737,2.32695063417238e-28,3.32194374220393e-26,3.34521324854566e-26
168,0.084,0.996474073902734,-0.0839012490951414,2.35483597173097e-28,3.32166488881092e-26,3.34521324852823e-26
169,0.0845,0.996431998718928,-0.0843994756132968,2.38288621509532e-28,3.32138438635974e-26,3.3452132485107e-26
170,0.085,0.996389674427121,-0.0848976810315833,2.4111013362152e-28,3.32110223513091e-26,3.34521324849306e-26
171,0.0855,0.996347101037896,-0.0853958652254496,2.43948130687549e-28,3.32081843540657e-26,3.34521324847533e-26
172,0.086,0.996304278561896,-0.0858940280703496,2.46802609869621e-28,3.32053298747052e-26,3.34521324845749e-26
173,0.0865,0.996261207009826,-0.0863921694417425,2.49673568313259e-28,3.32024589160822e-26,3.34521324843954e-26
174,0.087,0.996217886392454,-0.0868902892150931,2.52561003147503e-28,3.31995714810675e-26,3.3452132484215e-26
175,0.0875,0.99617431672061,-0.0873883872658714,2.55464911484919e-28,3.31966675725485e-26,3.34521324840335e-26
176,0.088,0.996130498005188,-0.0878864634695528,2.58385290421598e-28,3.31937471934293e-26,3.34521324838509e-26
177,0.0885,0.996086430257141,-0.0883845177016184,2.61322137037162e-28,3.31908103466302e-26,3.34521324836674e-26
178,0.089,0.996042113487486,-0.0888825498375545,2.64275448394765e-28,3.3187857035088e-26,3.34521324834828e-26
179,0.0895,0.995997547707303,-0.0893805597528532,2.67245221541096e-28,3.31848872617561e-26,3.34521324832972e-26
180,0.09,0.995952732927734,-0.089878547323012,2.7023145350638e-28,3.31819010296042e-26,3.34521324831106e-26
181,0.0905,0.99590766915998,-0.0903765124235339,2.73234141304388e-28,3.31788983416185e-26,3.34521324829229e-26
182,0.091,0.99586235641531,-0.0908744549299277,2.7625328193243e-28,3.31758792008018e-26,3.34521324827342e-26
183,0.0915,0.99581679470505,-0.0913723747177078,2.79288872371367e-28,3.31728436101731e-26,3.34521324825445e-26
184,0.092,0.995770984040592,-0.0918702716623942,2.82340909585608e-28,3.31697915727681e-26,3.34521324823537e-26
185,0.0925,0.995724924433388,-0.0923681456395127,2.85409390523117e-28,3.31667230916388e-26,3.34521324821619e-26
186,0.093,0.995678615894953,-0.0928659965245948,2.88494312115412e-28,3.31636381698537e-26,3.34521324819691e-26
187,0.0935,0.995632058436864,-0.0933638241931777,2.91595671277572e-28,3.31605368104977e-26,3.34521324817753e-26
188,0.094,0.99558525207076,-0.0938616285208047,2.94713464908239e-28,3.31574190166722e-26,3.34521324815804e-26
189,0.0945,0.995538196808343,-0.0943594093830245,2.97847689889618e-28,3.31542847914949e-26,3.34521324813845e-26
190,0.095,0.995490892661377,-0.0948571666553919,3.00998343087485e-28,3.31511341381001e-26,3.34521324811876e-26
191,0.0955,0.995443339641687,-0.0953549002134677,3.04165421351188e-28,3.31479670596385e-26,3.34521324809897e-26
192,0.096,0.995395537761163,-0.0958526099328184,3.07348921513647e-28,3.31447835592771e-26,3.34521324807907e-26
193,0.0965,0.995347487031755,-0.0963502956890166,3.10548840391363e-28,3.31415836401994e-26,3.34521324805907e-26
194,0.097,0.995299187465474,-0.0968479573576409,3.13765174784417e-28,3.31383673056053e-26,3.34521324803897e-26
195,0.0975,0.995250639074397,-0.0973455948142759,3.16997921476475e-28,3.31351345587112e-26,3.34521324801877e-26
196,0.098,0.99520184187066,-0.0978432079345121,3.20247077234791e-28,3.31318854027498e-26,3.34521324799846e-26
197,0.0985,0.995152795866462,-0.0983407965939464,3.23512638810209e-28,3.31286198409703e-26,3.34521324797805e-26
198,0.099,0.995103501074066,-0.0988383606681816,3.26794602937168e-28,3.31253378766382e-26,3.34521324795754e-26
199,0.0995,0.995053957505794,-0.0993359000328266,3.30092966333704e-28,3.31220395130355e-26,3.34521324793692e-26
200,0.1,0.995004165174033,-0.0998334145634965,3.33407725701452e-28,3.31187247534606e-26,3.3452132479162e-26
201,0.1005,0.994954124091231,-0.100330904135813,3.36738877725656e-28,3.31153936012282e-26,3.34521324789539e-26
202,0.101,0.994903834269897,-0.100828368625403,3.40086419075161e-28,3.31120460596695e-26,3.34521324787446e-26
203,0.1015,0.994853295722605,-0.101325807907901,3.43450346402429e-28,3.3108682132132e-26,3.34521324785344e-26
204,0.102,0.994802508461989,-0.101823221858947,3.4683065634353e-28,3.31053018219796e-26,3.34521324783231e-26
205,0.1025,0.994751472500746,-0.102320610354188,3.50227345518156e-28,3.31019051325927e-26,3.34521324781108e-26
206,0.103,0.994700187851635,-0.102817973269276,3.53640410529618e-28,3.30984920673679e-26,3.34521324778975e-26
207,0.1035,0.994648654527477,-0.103315310479871,3.57069847964851e-28,3.30950626297183e-26,3.34521324776832e-26
208,0.104,0.994596872541155,-0.103812621861638,3.60515654394417e-28,3.30916168230734e-26,3.34521324774678e-26
209,0.1045,0.994544841905616,-0.10430990729025,3.6397782637251e-28,3.30881546508789e-26,3.34521324772514e-26
210,0.105,0.994492562633865,-0.104807166641385,3.6745636043696e-28,3.30846761165971e-26,3.3452132477034e-26
211,0.1055,0.994440034738974,-0.105304399790728,3.7095125310923e-28,3.30811812237064e-26,3.34521324768156e-26
212,0.106,0.994387258234074,-0.105801606613971,3.74462500894431e-28,3.30776699757017e-26,3.34521324765961e-26
213,0.1065,0.99433423313236,-0.106298786986813,3.77990100281313e-28,3.30741423760943e-26,3.34521324763757e-26
214,0.107,0.994280959447088,-0.106795940784958,3.81534047742277e-28,3.30705984284119e-26,3.34521324761542e-26
215,0.1075,0.994227437191575,-0.107293067884117,3.85094339733377e-28,3.30670381361983e-26,3.34521324759317e-26
216,0.108,0.994173666379204,-0.10779016816001,3.88670972694321e-28,3.30634615030138e-26,3.34521324757081e-26
217,0.1085,0.994119647023415,-0.108287241488361,3.92263943048475e-28,3.30598685324351e-26,3.34521324754835e-26
218,0.109,0.994065379137715,-0.108784287744901,3.9587324720287e-28,3.30562592280551e-26,3.3452132475258e-26
219,0.1095,0.994010862735671,-0.109281306805369,3.99498881548202e-28,3.30526335934832e-26,3.34521324750314e-26
220,0.11,0.99395609783091,-0.109778298545511,4.03140842458836e-28,3.30489916323449e-26,3.34521324748037e-26
221,0.1105,0.993901084437125,-0.110275262841078,4.06799126292813e-28,3.30453333482823e-26,3.34521324745751e-26
222,0.111,0.993845822568069,-0.110772199567829,4.10473729391848e-28,3.30416587449536e-26,3.34521324743454e-26
223,0.1115,0.993790312237557,-0.111269108601531,4.14164648081338e-28,3.30379678260334e-26,3.34521324741148e-26
224,0.112,0.993734553459467,-0.111765989817955,4.17871878670365e-28,3.30342605952127e-26,3.3452132473883e-26
225,0.1125,0.993678546247739,-0.112262843092882,4.21595417451699e-28,3.30305370561986e-26,3.34521324736503e-26
226,0.113,0.993622290616374,-0.112759668302098,4.25335260701802e-28,3.30267972127148e-26,3.34521324734166e-26
227,0.1135,0.993565786579437,-0.113256465321397,4.29091404680829e-28,3.3023041068501e-26,3.34521324731818e-26
228,0.114,0.993509034151053,-0.113753234026579,4.32863845632638e-28,3.30192686273134e-26,3.34521324729461e-26
229,0.1145,0.993452033345411,-0.114249974293453,4.36652579784787e-28,3.30154798929245e-26,3.34521324727093e-26
230,0.115,0.99339478417676,-0.114746685997834,4.40457603348543e-28,3.30116748691229e-26,3.34521324724714e-26
231,0.1155,0.993337286659413,-0.115243369015543,4.44278912518883e-28,3.30078535597137e-26,3.34521324722326e-26
232,0.116,0.993279540807744,-0.11574002322241,4.48116503474497e-28,3.30040159685183e-26,3.34521324719928e-26
233,0.1165,0.99322154663619,-0.116236648494271,4.51970372377794e-28,3.30001620993741e-26,3.34521324717519e-26
234,0.117,0.99316330415925,-0.11673324470697,4.55840515374907e-28,3.29962919561351e-26,3.345213247151e-26
235,0.1175,0.993104813391483,-0.117229811736357,4.59726928595693e-28,3.29924055426714e-26,3.34521324712671e-26
236,0.118,0.993046074347513,-0.117726349458292,4.63629608153737e-28,3.29885028628695e-26,3.34521324710232e-26
237,0.1185,0.992987087042025,-0.118222857748639,4.67548550146362e-28,3.29845839206319e-26,3.34521324707783e-26
238,0.119,0.992927851489765,-0.118719336483272,4.71483750654625e-28,3.29806487198777e-26,3.34521324705323e-26
